index,time,loss
13582,3451.1829,1.1429
13583,3451.4193,0.9341
13584,3451.6528,1.0422
13585,3451.8773,0.8565
13586,3452.1040,1.0010
13587,3452.3335,0.9464
13588,3452.5840,0.9825
13589,3452.8087,1.0041
13590,3453.0222,0.8674
13591,3453.2152,0.9419
13592,3453.4141,1.1519
13593,3453.6082,0.9437
13594,3453.9299,0.8588
13595,3454.2258,0.9288
13596,3454.5424,0.9569
13597,3454.8409,0.9493
13598,3455.1481,0.9274
13599,3455.4470,0.9670
13600,3455.7633,0.7872
13601,3456.0720,0.9509
13602,3456.3663,0.9561
13603,3456.6429,0.8460
13604,3456.9581,0.9500
13605,3457.2659,0.9269
13606,3457.5833,0.9948
13607,3457.8805,0.9838
13608,3458.0815,0.9049
13609,3458.3013,0.9782
13610,3458.5201,0.9624
13611,3458.7507,0.8589
13612,3458.9800,0.9291
13613,3459.2192,0.9413
13614,3459.4538,0.9108
13615,3459.6720,0.9328
13616,3459.8975,0.8447
13617,3460.1248,0.9404
13618,3460.3632,0.9970
13619,3460.5995,0.9358
13620,3460.8274,0.8908
13621,3461.0404,1.0157
13622,3461.2977,0.8694
13623,3461.5277,1.0814
13624,3461.7503,1.0117
13625,3461.9675,0.8484
13626,3462.2060,1.0644
13627,3462.4156,1.0452
13628,3462.6396,0.8612
13629,3462.8831,0.9228
13630,3463.1352,0.9305
13631,3463.3622,0.8641
13632,3463.5802,0.9403
13633,3463.8199,0.9503
13634,3464.0802,0.9774
13635,3464.3179,1.1045
13636,3464.5582,0.8610
13637,3464.7841,0.8267
13638,3465.0181,0.9482
13639,3465.2438,0.9465
13640,3465.4560,0.9240
13641,3465.7096,0.9027
13642,3465.9383,0.8489
13643,3466.1756,1.0202
13644,3466.4162,0.9070
13645,3466.6446,0.9983
13646,3466.8657,1.0571
13647,3467.0720,1.0130
13648,3467.3189,0.9316
13649,3467.5390,0.8443
13650,3468.1992,0.8762
13651,3468.4927,0.9289
13652,3468.7775,0.9393
13653,3469.0601,0.9844
13654,3469.3773,0.9715
13655,3469.6721,1.0553
13656,3469.9783,1.0101
13657,3470.2827,0.8765
13658,3470.5583,0.9545
13659,3470.8796,0.9101
13660,3471.1977,1.0934
13661,3471.4856,0.9203
13662,3471.7852,1.0295
13663,3472.0592,0.9389
13664,3472.3615,1.0231
13665,3472.6711,0.9900
13666,3472.9656,0.8345
13667,3473.2737,0.9261
13668,3473.6128,0.9944
13669,3473.9180,0.9263
13670,3474.2376,0.8071
13671,3474.5436,0.9171
13672,3474.8497,0.8990
13673,3475.1646,1.0447
13674,3475.4590,0.9655
13675,3475.7801,0.8897
13676,3476.0912,1.1622
13677,3476.4415,0.8701
13678,3476.7618,0.9384
13679,3477.0438,0.8797
13680,3477.3213,0.9912
13681,3477.6131,0.9097
13682,3477.9358,0.8893
13683,3478.2330,0.9536
13684,3478.5418,0.9143
13685,3478.8599,0.9707
13686,3479.1735,0.8540
13687,3479.5046,0.9559
13688,3479.7946,0.9756
13689,3480.0872,1.0943
13690,3480.3957,1.0106
13691,3480.7286,0.9571
13692,3481.0225,1.0319
13693,3481.3295,0.8857
13694,3481.6416,0.9345
13695,3481.9514,0.9726
13696,3482.2642,0.9542
13697,3482.5503,1.0718
13698,3482.8654,0.7853
13699,3483.1591,0.9366
13700,3483.4732,0.8815
13701,3483.7975,0.8988
13702,3484.1172,0.9160
13703,3484.3994,1.0110
13704,3484.7116,0.8598
13705,3485.0148,1.0621
13706,3485.3357,1.0122
13707,3485.6502,1.0068
13708,3485.9371,1.0640
13709,3486.2625,1.0612
13710,3486.5713,0.9916
13711,3486.8658,0.9273
13712,3487.1358,0.9603
13713,3487.4373,0.9328
13714,3487.7603,1.0487
13715,3488.0557,0.7948
13716,3488.3815,1.0326
13717,3488.6801,0.8715
13718,3488.9979,0.9251
13719,3489.3234,0.9805
13720,3489.6457,0.9093
13721,3489.9556,0.8837
13722,3490.2674,0.9246
13723,3490.5852,0.9602
13724,3490.8828,0.7949
13725,3491.1791,0.9035
13726,3491.4785,0.9174
13727,3491.7918,0.9089
13728,3492.0971,0.8428
13729,3492.3804,0.9304
13730,3492.6945,0.9366
13731,3493.0054,1.0390
13732,3493.2765,0.8694
13733,3493.5829,0.9693
13734,3493.9238,0.9408
13735,3494.2347,0.9259
13736,3494.5409,0.9439
13737,3494.8436,0.9179
13738,3495.1799,0.8966
13739,3495.4674,0.9452
13740,3495.8075,0.8666
13741,3496.1559,1.0295
13742,3496.4312,0.9830
13743,3496.7441,0.8296
13744,3497.0595,0.9245
13745,3497.3674,0.9370
13746,3497.6664,0.9134
13747,3498.0002,0.9341
13748,3498.3075,0.9275
13749,3498.6144,0.9901
13750,3498.9236,0.8932
13751,3499.2187,1.0386
13752,3499.5351,0.9334
13753,3499.8398,1.0143
13754,3500.1137,0.9497
13755,3500.4253,0.8687
13756,3500.7599,1.0494
13757,3501.0451,1.0289
13758,3501.3434,0.9337
13759,3501.6385,0.9951
13760,3501.9730,1.0014
13761,3502.2764,0.9519
13762,3502.5786,0.9286
13763,3502.8826,0.8805
13764,3503.1980,0.9433
13765,3503.4886,0.9084
13766,3503.8029,0.9881
13767,3504.0752,0.9616
13768,3504.3746,0.8479
13769,3504.6844,0.8838
13770,3504.9946,0.8457
13771,3505.3352,0.8771
13772,3505.6367,0.8851
13773,3505.9548,0.9162
13774,3506.2546,0.9477
13775,3506.5723,0.8458
13776,3506.8775,0.8607
13777,3507.1772,0.9805
13778,3507.4918,0.9123
13779,3507.7825,1.0962
13780,3508.0740,0.9345
13781,3508.3652,1.0267
13782,3508.6776,0.9501
13783,3508.9824,0.8687
13784,3509.2934,0.9487
13785,3509.6163,0.9731
13786,3509.9252,0.9378
13787,3510.2291,0.9211
13788,3510.5325,1.0325
13789,3510.8235,0.8565
13790,3511.1029,1.0332
13791,3511.3926,0.8785
13792,3511.7207,1.0121
13793,3512.0214,0.8923
13794,3512.3144,0.9634
13795,3512.6091,1.0011
13796,3512.9207,0.9747
13797,3513.2519,0.8434
13798,3513.5465,0.9330
13799,3513.8726,0.9532
13800,3514.1995,0.9364
13801,3514.5101,0.9424
13802,3514.8578,0.9124
13803,3515.1240,0.9756
13804,3515.4387,1.0125
13805,3515.7689,0.8012
13806,3516.0855,0.9965
13807,3516.3716,1.0118
13808,3516.6857,1.0540
13809,3516.9964,0.9475
13810,3517.2821,0.9703
13811,3517.5948,0.8949
13812,3517.8876,0.9552
13813,3518.1894,0.8672
13814,3518.4935,0.9217
13815,3518.8009,0.9510
13816,3519.1211,0.9518
13817,3519.4399,0.9886
13818,3519.7439,0.9453
13819,3520.0622,0.9157
13820,3520.3506,0.9777
13821,3520.6639,0.9033
13822,3520.9742,0.9479
13823,3521.2664,1.0144
13824,3521.5589,1.0606
13825,3521.8748,1.0778
13826,3522.1717,0.9068
13827,3522.4914,0.9260
13828,3522.7767,1.0045
13829,3523.0592,0.9021
13830,3523.3534,0.8980
13831,3523.6578,0.7889
13832,3523.9644,0.8014
13833,3524.2585,0.9807
13834,3524.5682,0.9280
13835,3524.8717,1.0333
13836,3525.1692,0.9851
13837,3525.4765,0.9114
13838,3525.8149,0.9580
13839,3526.1077,0.8487
13840,3526.4139,0.9979
13841,3526.7340,0.8652
13842,3527.0632,0.9376
13843,3527.3878,1.0408
13844,3527.5866,0.9906
13845,3527.8314,0.7423
13846,3528.0538,0.9679
13847,3528.2935,1.0764
13848,3528.5313,0.9388
13849,3528.7380,0.9093
13850,3528.9689,1.0715
13851,3529.1954,0.9788
13852,3529.4267,1.0305
13853,3529.6658,0.8709
13854,3529.8956,0.8792
13855,3530.1247,0.8552
13856,3530.3475,0.9302
13857,3530.5797,0.8832
13858,3530.8080,0.9921
13859,3531.0382,1.0691
13860,3531.2728,1.0661
13861,3531.5109,0.9824
13862,3531.7549,0.9631
13863,3531.9813,0.7743
13864,3532.2260,0.9540
13865,3532.4537,0.9914
13866,3532.6841,0.8454
13867,3532.9189,0.9388
13868,3533.1441,0.8041
13869,3533.3747,0.9323
13870,3533.6017,0.8773
13871,3533.8232,0.9408
13872,3534.0588,1.0766
13873,3534.2916,1.0142
13874,3534.5184,0.9449
13875,3534.7488,0.8692
13876,3534.9833,0.8584
13877,3535.2204,1.0674
13878,3535.4658,0.9801
13879,3535.7049,0.8025
13880,3535.9227,0.8811
13881,3536.1696,0.8372
13882,3536.3762,0.8906
13883,3536.6151,0.9344
13884,3536.8296,0.8507
13885,3537.0666,0.9868
13886,3537.3097,0.8891
13887,3537.5434,0.9075
13888,3537.7885,0.9384
13889,3538.0176,0.9930
13890,3538.2458,1.0815
13891,3538.5071,0.8421
13892,3538.7307,0.9200
13893,3538.9579,0.9860
13894,3539.1884,0.8455
13895,3539.4264,0.9997
13896,3539.6375,0.8308
13897,3539.8597,0.8961
13898,3540.0835,0.9564
13899,3540.3204,0.8926
13900,3540.5543,0.9312
13901,3540.7962,0.9915
13902,3541.0159,0.9260
13903,3541.2644,0.8661
13904,3541.4978,0.9343
13905,3541.7598,0.9586
13906,3541.9946,1.0863
13907,3542.2447,0.9871
13908,3542.5062,0.9713
13909,3542.7624,1.0095
13910,3543.0040,0.9774
13911,3543.2554,0.9357
13912,3543.4953,1.0834
13913,3543.7410,1.0842
13914,3543.9656,0.9715
13915,3544.1899,0.9874
13916,3544.4159,0.8364
13917,3544.6490,0.9552
13918,3544.8986,1.0261
13919,3545.1179,0.8914
13920,3545.3522,1.0058
13921,3545.5830,0.8558
13922,3545.8200,0.8121
13923,3546.0577,0.9830
13924,3546.2877,0.9207
13925,3546.5176,1.0164
13926,3546.7618,0.9451
13927,3546.9938,0.9764
13928,3547.2355,0.9895
13929,3547.4586,0.9009
13930,3547.7012,0.9648
13931,3547.9264,0.9818
13932,3548.1462,0.8856
13933,3548.3785,0.8610
13934,3548.6189,0.9244
13935,3548.8525,0.7994
13936,3549.0910,1.0284
13937,3549.3378,0.9820
13938,3549.5567,1.0241
13939,3549.8053,1.0016
13940,3550.0355,0.9842
13941,3550.2661,1.0032
13942,3550.5008,0.9468
13943,3550.7227,0.8953
13944,3550.9528,0.9038
13945,3551.1851,0.9498
13946,3551.4078,1.0396
13947,3551.6298,1.0311
13948,3551.8416,0.9487
13949,3552.0951,0.9645
13950,3552.3567,0.9548
13951,3552.6154,0.8923
13952,3552.8753,0.8795
13953,3553.1355,0.8449
13954,3553.3854,0.8859
13955,3553.6441,0.9091
13956,3553.9253,0.9534
13957,3554.1643,0.9667
13958,3554.4077,0.8417
13959,3554.6432,0.9758
13960,3554.8714,1.0528
13961,3555.1054,0.9400
13962,3555.3418,0.8760
13963,3555.5677,0.9417
13964,3555.7936,0.8598
13965,3556.0194,0.9564
13966,3556.2428,1.0095
13967,3556.4680,0.9324
13968,3556.7129,0.9496
13969,3556.9508,1.0319
13970,3557.1721,0.8812
13971,3557.3981,0.9534
13972,3557.6101,1.0309
13973,3557.8077,0.8543
13974,3558.0116,0.9988
13975,3558.2129,0.8447
13976,3558.5331,0.9586
13977,3558.8297,0.9677
13978,3559.1592,0.8880
13979,3559.4761,0.9436
13980,3559.7764,0.8508
13981,3560.0834,0.8847
13982,3560.4152,1.0838
13983,3560.7240,0.9247
13984,3561.0410,0.8555
13985,3561.3493,1.0321
13986,3561.6665,0.9180
13987,3561.9992,0.9251
13988,3562.2899,1.0133
13989,3562.5690,0.8690
13990,3562.8669,0.8929
13991,3563.1695,0.9816
13992,3563.4529,0.9260
13993,3563.7622,0.8859
13994,3564.0792,0.9305
13995,3564.3854,0.9465
13996,3564.7009,0.9843
13997,3564.9953,1.0079
13998,3565.3067,0.8468
13999,3565.6275,0.9092
14000,3565.9575,0.9663
14001,3566.2555,0.8920
14002,3566.5484,0.9660
14003,3566.8594,0.9824
14004,3567.1755,0.8983
14005,3567.3896,0.9900
14006,3567.6171,0.9078
14007,3567.8269,0.9170
14008,3568.0556,1.0240
14009,3568.2880,0.9551
14010,3568.5278,0.8659
14011,3568.7616,1.0332
14012,3569.0009,0.8904
14013,3569.2420,1.0311
14014,3569.4693,0.8907
14015,3569.7112,0.8153
14016,3569.9407,1.0419
14017,3570.1801,1.0585
14018,3570.4310,0.8299
14019,3570.6572,0.9122
14020,3570.8753,0.9505
14021,3571.1230,0.9361
14022,3571.3546,0.9665
14023,3571.5877,0.8743
14024,3571.8199,0.9905
14025,3572.0682,1.0560
14026,3572.2997,0.8588
14027,3572.5335,0.8790
14028,3572.7646,0.8667
14029,3572.9916,0.8922
14030,3573.2485,0.9278
14031,3573.4710,0.9246
14032,3573.6825,0.8588
14033,3573.9096,1.0175
14034,3574.1393,0.8848
14035,3574.3793,1.0267
14036,3574.6096,1.0210
14037,3574.8240,0.9645
14038,3575.0582,0.9879
14039,3575.2956,0.8319
14040,3575.9097,0.8971
14041,3576.2252,0.8881
14042,3576.5289,0.9380
14043,3576.8234,0.8596
14044,3577.1399,0.9987
14045,3577.4486,1.1184
14046,3577.7632,1.1075
14047,3578.0651,0.7994
14048,3578.3758,0.9490
14049,3578.7079,0.9268
14050,3579.0046,1.0352
14051,3579.2804,0.8928
14052,3579.5991,1.0034
14053,3579.9096,0.9507
14054,3580.2410,0.9966
14055,3580.5477,0.9969
14056,3580.8537,0.8138
14057,3581.1728,0.9053
14058,3581.4727,0.9958
14059,3581.8040,0.9378
14060,3582.0901,0.8062
14061,3582.3851,0.8965
14062,3582.6815,0.8841
14063,3582.9769,1.0198
14064,3583.2854,0.9119
14065,3583.6014,0.8591
14066,3583.9153,1.0559
14067,3584.2191,0.8948
14068,3584.5453,0.8954
14069,3584.8444,0.8904
14070,3585.1302,0.8818
14071,3585.4325,0.9115
14072,3585.7497,0.9205
14073,3586.0577,0.9106
14074,3586.3740,0.7929
14075,3586.6855,0.9645
14076,3586.9845,0.8270
14077,3587.3219,1.0303
14078,3587.6064,0.9956
14079,3587.9072,0.9436
14080,3588.2177,1.0320
14081,3588.5257,1.0051
14082,3588.8392,0.9665
14083,3589.1312,0.8569
14084,3589.4525,0.9975
14085,3589.7434,0.9901
14086,3590.0532,0.8630
14087,3590.3738,0.9877
14088,3590.6637,0.8214
14089,3590.9836,0.9881
14090,3591.2877,0.8783
14091,3591.6012,0.9045
14092,3591.8982,0.9274
14093,3592.2120,0.9359
14094,3592.5417,0.8689
14095,3592.8552,1.0733
14096,3593.1473,0.9547
14097,3593.4488,1.0024
14098,3593.7514,0.9787
14099,3594.0719,0.9571
14100,3594.3792,0.9406
14101,3594.6705,0.9845
14102,3594.9593,0.9388
14103,3595.2712,0.8956
14104,3595.5889,1.1173
14105,3595.9231,0.8009
14106,3596.2448,1.1148
14107,3596.5566,0.8093
14108,3596.8447,0.9625
14109,3597.1503,1.0127
14110,3597.4605,0.9361
14111,3597.7528,0.9158
14112,3598.0613,0.9102
14113,3598.3736,0.9825
14114,3598.6865,0.8227
14115,3599.0148,0.9466
14116,3599.3147,1.0010
14117,3599.6146,0.9796
14118,3599.9076,0.9226
14119,3600.2081,1.0128
14120,3600.5118,0.9621
14121,3600.8087,1.0605
14122,3601.1164,0.9334
14123,3601.4298,1.0065
14124,3601.7364,0.9129
14125,3602.0478,0.9155
14126,3602.3683,0.9513
14127,3602.6818,0.9471
14128,3602.9510,0.8385
14129,3603.2417,0.8883
14130,3603.5707,0.8898
14131,3603.8636,0.9959
14132,3604.1446,0.8938
14133,3604.4374,0.8172
14134,3604.7400,0.9847
14135,3605.0388,0.8672
14136,3605.3472,0.8500
14137,3605.6610,0.9413
14138,3605.9698,1.0155
14139,3606.2563,0.9776
14140,3606.5663,0.8232
14141,3606.8945,1.0344
14142,3607.2168,0.8590
14143,3607.5276,0.9696
14144,3607.8457,0.9820
14145,3608.1639,0.8801
14146,3608.4816,0.9817
14147,3608.7768,1.0187
14148,3609.0732,0.8725
14149,3609.3992,0.9529
14150,3609.7159,0.9842
14151,3610.0198,0.9259
14152,3610.3212,0.9314
14153,3610.6248,0.8188
14154,3610.9511,0.9387
14155,3611.2605,0.8793
14156,3611.5750,0.9286
14157,3611.8903,0.9338
14158,3612.2181,0.9354
14159,3612.5124,0.8236
14160,3612.8166,0.8886
14161,3613.1245,0.9884
14162,3613.4107,1.0010
14163,3613.7025,0.9736
14164,3614.0236,0.9412
14165,3614.3537,0.8827
14166,3614.6831,0.8424
14167,3614.9919,0.8957
14168,3615.3067,0.9396
14169,3615.6078,0.9849
14170,3615.8999,0.9372
14171,3616.2050,0.9862
14172,3616.5164,0.9405
14173,3616.8264,0.8234
14174,3617.1308,0.9750
14175,3617.4375,0.9791
14176,3617.7352,0.9304
14177,3618.0522,0.9429
14178,3618.3782,0.9795
14179,3618.7028,0.8322
14180,3619.0048,1.0292
14181,3619.3090,0.8509
14182,3619.6024,0.9523
14183,3619.9098,0.8912
14184,3620.2253,0.9584
14185,3620.5274,0.9516
14186,3620.8438,0.9777
14187,3621.1453,0.9012
14188,3621.4602,0.9791
14189,3621.7580,0.9386
14190,3622.0638,0.9196
14191,3622.4065,0.8530
14192,3622.6982,0.9038
14193,3623.0117,0.9094
14194,3623.3082,0.9005
14195,3623.6293,0.7922
14196,3623.9302,0.9363
14197,3624.2343,1.0784
14198,3624.5429,1.0687
14199,3624.8486,1.0057
14200,3625.1700,1.0075
14201,3625.4937,0.9826
14202,3625.7790,1.0008
14203,3626.0872,0.8420
14204,3626.3834,0.9556
14205,3626.6987,0.9170
14206,3627.0075,0.9110
14207,3627.3329,0.9226
14208,3627.6575,0.9957
14209,3627.9639,1.0162
14210,3628.2848,1.0170
14211,3628.5858,0.9624
14212,3628.8832,1.0071
14213,3629.1899,0.9703
14214,3629.5078,1.0616
14215,3629.8087,1.0296
14216,3630.1130,0.8649
14217,3630.4257,0.9956
14218,3630.7316,0.9494
14219,3631.0470,0.9508
14220,3631.3653,0.8650
14221,3631.6715,0.8404
14222,3631.9937,0.8238
14223,3632.2950,0.9535
14224,3632.5168,0.9566
14225,3632.7675,0.9721
14226,3632.9836,0.8897
14227,3633.2106,0.9007
14228,3633.4600,0.8741
14229,3633.7059,0.8788
14230,3633.9403,1.0053
14231,3634.1512,0.8287
14232,3634.3802,0.9379
14233,3634.6156,1.0303
14234,3634.8421,1.0016
14235,3635.0832,0.7365
14236,3635.3250,0.9724
14237,3635.5319,1.0569
14238,3635.7568,0.9650
14239,3635.9973,0.9314
14240,3636.2384,1.0616
14241,3636.4781,0.9968
14242,3636.7335,0.9425
14243,3636.9741,0.8363
14244,3637.2055,0.8491
14245,3637.4320,0.9729
14246,3637.6668,0.9109
14247,3637.8950,0.8755
14248,3638.1336,0.9657
14249,3638.3711,1.0360
14250,3638.6016,0.9553
14251,3638.8335,1.0656
14252,3639.0714,0.9189
14253,3639.3065,0.8216
14254,3639.5432,0.9977
14255,3639.7736,0.9648
14256,3640.0145,0.8835
14257,3640.2311,0.9296
14258,3640.4666,0.7921
14259,3640.7145,0.8628
14260,3640.9509,0.8817
14261,3641.1880,0.9298
14262,3641.4045,1.0540
14263,3641.6393,0.9245
14264,3641.8677,0.9423
14265,3642.0967,0.8716
14266,3642.3376,0.8544
14267,3642.5834,1.0082
14268,3642.8246,0.9000
14269,3643.0542,0.7755
14270,3643.2830,0.9242
14271,3643.5162,0.8518
14272,3643.7605,0.8981
14273,3644.0033,0.9570
14274,3644.2322,0.7753
14275,3644.4629,0.9332
14276,3644.7127,0.7667
14277,3644.9566,0.8744
14278,3645.1801,0.8883
14279,3645.4249,0.9793
14280,3645.6489,1.0183
14281,3645.8728,0.8408
14282,3646.0982,0.9063
14283,3646.3266,0.9925
14284,3646.5679,0.8064
14285,3646.7936,0.9862
14286,3647.0241,0.8611
14287,3647.2617,0.8850
14288,3647.5030,0.9561
14289,3647.7248,0.9169
14290,3647.9496,0.9198
14291,3648.1884,0.9445
14292,3648.4150,0.9084
14293,3648.6515,0.8865
14294,3648.8956,0.9268
14295,3649.1288,0.8947
14296,3649.3516,0.9870
14297,3649.6037,1.0401
14298,3649.8245,0.9157
14299,3650.0668,1.0386
14300,3650.2909,0.9825
14301,3650.5083,0.9696
14302,3650.7397,1.0345
14303,3650.9755,1.0432
14304,3651.2086,0.9571
14305,3651.4380,0.9898
14306,3651.6725,0.8605
14307,3651.8976,0.8887
14308,3652.1266,0.9939
14309,3652.3822,0.8689
14310,3652.6025,0.9933
14311,3652.8371,0.9085
14312,3653.0764,0.8054
14313,3653.2825,1.0439
14314,3653.5088,0.9210
14315,3653.7356,0.9461
14316,3653.9826,0.8693
14317,3654.2190,0.8789
14318,3654.4674,0.8903
14319,3654.6995,0.9152
14320,3654.9194,0.9945
14321,3655.1474,0.9792
14322,3655.3927,0.8947
14323,3655.6280,0.7900
14324,3655.8603,0.9168
14325,3656.0855,0.7773
14326,3656.3077,0.9621
14327,3656.5370,0.9785
14328,3656.7650,1.0927
14329,3656.9746,0.9726
14330,3657.2021,1.0034
14331,3657.4261,1.0205
14332,3657.6585,0.8992
14333,3657.8950,0.9085
14334,3658.1155,0.9295
14335,3658.3296,0.9106
14336,3658.5632,1.0340
14337,3658.8032,0.9927
14338,3659.0339,0.8840
14339,3659.2706,0.9752
14340,3659.4997,0.9794
14341,3659.7323,0.9375
14342,3659.9603,0.8310
14343,3660.1814,0.8776
14344,3660.4081,0.9549
14345,3660.6380,0.9810
14346,3660.8595,0.8803
14347,3661.0904,1.0174
14348,3661.3471,0.8620
14349,3661.5641,0.9498
14350,3661.7836,1.0220
14351,3662.0074,0.9673
14352,3662.2566,0.8721
14353,3662.4838,0.9695
14354,3662.6883,0.8730
14355,3662.8849,0.9935
14356,3663.0849,0.9568
14357,3663.2891,0.9106
14358,3663.5727,0.9210
14359,3663.8660,1.0014
14360,3664.1672,0.9272
14361,3664.4763,0.8788
14362,3664.7760,1.0171
14363,3665.0985,0.8363
14364,3665.4042,0.9877
14365,3665.7090,0.8799
14366,3666.0082,0.9896
14367,3666.3314,1.0365
14368,3666.6492,0.9155
14369,3666.9388,0.9903
14370,3667.2613,0.8612
14371,3667.5813,0.8375
14372,3667.8783,1.0881
14373,3668.2055,0.9037
14374,3668.5182,0.7900
14375,3668.8389,0.9882
14376,3669.1309,0.8924
14377,3669.4317,0.9427
14378,3669.7398,0.9986
14379,3670.0591,0.9348
14380,3670.3622,0.8626
14381,3670.6701,0.8619
14382,3670.9872,0.9001
14383,3671.2954,0.9107
14384,3671.6055,0.9058
14385,3671.9075,0.8863
14386,3672.2167,0.9356
14387,3672.5273,1.0035
14388,3672.8244,0.8432
14389,3673.1273,0.8924
14390,3673.4433,0.9253
14391,3673.7481,0.8896
14392,3674.0714,0.9196
14393,3674.3811,0.9389
14394,3674.6988,0.9364
14395,3674.9990,0.8891
14396,3675.3266,0.8976
14397,3675.6137,0.8755
14398,3675.9117,1.0028
14399,3676.1022,0.8867
14400,3676.2956,0.8342
14401,3676.5480,0.9811
14402,3676.7836,0.9570
14403,3676.9980,1.1229
14404,3677.2400,0.9425
14405,3677.4758,0.8674
14406,3677.6901,0.9406
14407,3677.9331,0.9347
14408,3678.1590,0.8362
14409,3678.4075,0.9175
14410,3678.6579,0.8992
14411,3678.8696,0.9026
14412,3679.1052,0.9340
14413,3679.3274,0.9364
14414,3679.5613,1.0035
14415,3679.7930,1.0472
14416,3680.0108,0.8196
14417,3680.2472,0.7593
14418,3680.4887,0.8366
14419,3680.7305,0.9080
14420,3680.9496,0.9327
14421,3681.1807,0.9016
14422,3681.4008,0.8211
14423,3681.6369,1.0425
14424,3681.8784,0.8288
14425,3682.1061,0.9382
14426,3682.3499,1.0168
14427,3682.5584,0.9592
14428,3682.7906,0.9509
14429,3683.0100,0.8540
14430,3683.5756,0.8942
14431,3683.8668,0.8564
14432,3684.1402,0.9400
14433,3684.4102,0.9629
14434,3684.7017,0.9504
14435,3685.0101,1.0512
14436,3685.3207,1.0862
14437,3685.6437,0.8061
14438,3685.9841,0.9050
14439,3686.2943,0.8717
14440,3686.5742,0.9820
14441,3686.8873,0.8780
14442,3687.1944,1.0019
14443,3687.4930,0.9615
14444,3687.8075,1.0341
14445,3688.1083,1.0423
14446,3688.4183,0.8055
14447,3688.7198,0.8683
14448,3689.0137,0.9737
14449,3689.3549,0.9188
14450,3689.6468,0.8053
14451,3689.9337,0.9172
14452,3690.2250,0.8985
14453,3690.5471,0.9643
14454,3690.8612,0.8729
14455,3691.1742,0.8926
14456,3691.4798,1.0719
14457,3691.7845,0.8295
14458,3692.0969,0.8711
14459,3692.3915,0.8779
14460,3692.6867,0.9337
14461,3693.0007,0.8926
14462,3693.2901,0.8710
14463,3693.6021,0.8819
14464,3693.9147,0.9116
14465,3694.2281,0.9374
14466,3694.5170,0.8072
14467,3694.8348,0.9481
14468,3695.1270,1.0443
14469,3695.4316,1.0949
14470,3695.7474,1.0522
14471,3696.0789,0.9052
14472,3696.3281,0.9583
14473,3696.6410,0.9171
14474,3696.9467,0.9518
14475,3697.2660,0.9239
14476,3697.5690,0.8725
14477,3697.8793,1.0020
14478,3698.2133,0.8260
14479,3698.5256,0.9128
14480,3698.8544,0.8899
14481,3699.1506,0.9218
14482,3699.4541,0.8850
14483,3699.7559,1.0164
14484,3700.0582,0.8401
14485,3700.3739,1.0629
14486,3700.6789,0.8968
14487,3700.9979,1.0146
14488,3701.3037,1.0229
14489,3701.6073,0.9215
14490,3701.9208,0.9349
14491,3702.2564,0.9024
14492,3702.5589,0.9410
14493,3702.8316,0.8448
14494,3703.1368,1.0121
14495,3703.4359,0.7303
14496,3703.7384,1.0076
14497,3704.0506,0.8743
14498,3704.3536,0.9803
14499,3704.6434,1.0501
14500,3704.9402,0.9662
14501,3705.2550,0.8087
14502,3705.5596,0.9012
14503,3705.8783,0.9676
14504,3706.1632,0.8291
14505,3706.4766,0.7909
14506,3706.7898,1.0126
14507,3707.0821,0.9044
14508,3707.3958,0.8827
14509,3707.6917,0.9501
14510,3707.9966,0.8818
14511,3708.2988,0.9019
14512,3708.5884,0.8415
14513,3708.9132,0.9247
14514,3709.2257,0.9776
14515,3709.5444,1.0358
14516,3709.8610,0.9584
14517,3710.1652,0.9639
14518,3710.4465,0.8437
14519,3710.7695,0.8621
14520,3711.0840,0.9317
14521,3711.3661,0.9570
14522,3711.6730,0.8626
14523,3711.9768,0.7787
14524,3712.2843,0.9449
14525,3712.5701,0.9110
14526,3712.8841,0.9584
14527,3713.1680,0.8611
14528,3713.4600,0.9950
14529,3713.7618,0.9233
14530,3714.0504,0.9119
14531,3714.3737,1.0382
14532,3714.6814,0.8403
14533,3714.9895,0.9593
14534,3715.2978,0.9559
14535,3715.6249,0.8507
14536,3715.9365,0.9875
14537,3716.2526,1.0762
14538,3716.5613,0.9010
14539,3716.8628,0.9817
14540,3717.1549,0.8948
14541,3717.4513,0.8847
14542,3717.7728,0.9879
14543,3718.0853,0.8148
14544,3718.4087,0.9565
14545,3718.7213,0.8833
14546,3719.0205,0.9088
14547,3719.3275,0.9326
14548,3719.6469,0.9825
14549,3719.9407,0.9272
14550,3720.2341,0.8219
14551,3720.5443,0.9279
14552,3720.8459,0.9682
14553,3721.1760,0.8632
14554,3721.5185,0.9386
14555,3721.8294,0.8912
14556,3722.1219,0.8162
14557,3722.4248,0.9075
14558,3722.7415,0.9000
14559,3723.0598,1.0303
14560,3723.3760,0.9123
14561,3723.6786,0.9401
14562,3723.9930,0.8842
14563,3724.3004,0.8505
14564,3724.5953,0.9081
14565,3724.9046,0.9437
14566,3725.1970,0.9585
14567,3725.5159,0.9467
14568,3725.7987,0.9513
14569,3726.1167,0.8954
14570,3726.4318,0.9756
14571,3726.7381,0.9186
14572,3727.0578,0.9543
14573,3727.3591,0.8578
14574,3727.6524,0.8870
14575,3727.9471,1.0314
14576,3728.2525,1.0057
14577,3728.5751,0.8188
14578,3728.8969,0.9432
14579,3729.2014,1.0195
14580,3729.4913,0.9010
