index,time,loss
3255,497.7738,1.0887
3256,497.9986,1.0583
3257,498.1410,1.0610
3258,498.2745,1.1483
3259,498.4217,0.9442
3260,498.6606,1.0581
3261,498.8080,1.0648
3262,498.9408,1.0761
3263,499.0906,0.9581
3264,499.3552,1.0919
3265,499.4998,1.1166
3266,499.6270,1.0719
3267,499.7660,0.9022
3268,500.0173,1.0405
3269,500.1695,1.0616
3270,500.2932,1.0162
3271,500.4233,0.9739
3272,500.5759,1.0033
3273,500.8130,0.9468
3274,500.9622,1.0473
3275,501.0955,0.9402
3276,501.2386,1.0266
3277,501.4584,1.1188
3278,501.6493,1.1138
3279,501.7765,1.0138
3280,501.9209,1.0104
3281,502.1685,1.0272
3282,502.3206,1.0080
3283,502.4472,0.9368
3284,502.5814,0.9669
3285,502.7427,0.9414
3286,502.9886,1.0471
3287,503.1305,1.1403
3288,503.2670,0.9806
3289,503.4229,1.0451
3290,503.6639,1.0282
3291,503.8114,1.0420
3292,503.9354,1.0756
3293,504.0936,1.0602
3294,504.3283,1.1374
3295,504.4703,1.1163
3296,504.5957,1.0358
3297,504.7284,1.0218
3298,504.9003,1.0859
3299,505.1180,1.0591
3300,505.2436,0.9289
3301,505.3701,0.9610
3302,505.5127,0.8910
3303,505.7626,1.1702
3304,505.9082,1.0330
3305,506.0401,1.0529
3306,506.1782,1.0174
3307,506.4164,0.9365
3308,506.5967,1.0368
3309,506.7259,0.9302
3310,506.8545,1.0957
3311,507.0063,0.9895
3312,507.2437,0.9545
3313,507.3890,1.1299
3314,507.5172,1.0187
3315,507.6448,0.7937
3316,507.8183,1.0754
3317,508.0368,1.1355
3318,508.1575,0.9826
3319,508.2892,1.0599
3320,508.4334,1.0255
3321,508.6717,0.9959
3322,508.8457,0.9330
3323,508.9692,0.9075
3324,509.1073,0.8979
3325,509.3526,1.0446
3326,509.5115,0.9433
3327,509.6428,0.9946
3328,509.7748,1.0535
3329,509.9225,1.1649
3330,510.1537,1.0779
3331,510.2977,1.0688
3332,510.4297,1.1171
3333,510.5892,0.9217
3334,510.8351,1.1017
3335,510.9809,1.0530
3336,511.1102,0.9352
3337,511.2532,1.0047
3338,511.5030,0.8295
3339,511.6740,1.0013
3340,511.7983,0.9166
3341,511.9371,0.9514
3342,512.1966,1.1197
3343,512.3549,1.0546
3344,512.4902,1.0134
3345,512.6262,0.9464
3346,512.8402,0.8361
3347,513.0512,1.0717
3348,513.1831,1.0159
3349,513.3136,0.9073
3350,513.5317,0.9307
3351,513.7412,0.8527
3352,513.8687,0.9728
3353,513.9960,0.9791
3354,514.1540,0.8798
3355,514.3845,0.9700
3356,514.5287,0.9223
3357,514.6562,0.9082
3358,514.7865,0.9310
3359,514.9380,1.1162
3360,515.1711,1.1073
3361,515.3189,0.8754
3362,515.4504,0.9611
3363,515.6083,1.0493
3364,515.8561,0.9242
3365,515.9998,1.0819
3366,516.1237,0.9448
3367,516.2716,0.9384
3368,516.5167,1.0063
3369,516.6668,0.9997
3370,516.7992,1.0924
3371,516.9450,1.0041
3372,517.2022,0.8797
3373,517.3804,0.9175
3374,517.5092,1.0051
3375,517.6370,0.9486
3376,517.8008,1.1500
3377,518.0399,1.0471
3378,518.1702,1.0871
3379,518.2962,1.0502
3380,518.4362,1.0012
3381,518.6547,1.0271
3382,518.8638,1.0820
3383,518.9917,1.0683
3384,519.1238,0.9875
3385,519.2808,1.0684
3386,519.5224,0.9279
3387,519.6706,0.9998
3388,519.8048,1.0937
3389,519.9539,0.9646
3390,520.1733,0.9468
3391,520.3633,0.9637
3392,520.4901,1.0177
3393,520.6371,1.0369
3394,520.8584,0.9817
3395,521.0438,1.0634
3396,521.1646,0.9920
3397,521.3088,1.0311
3398,521.5352,0.9686
3399,521.7165,1.0273
3400,521.8398,1.0689
3401,521.9797,1.0245
3402,522.2357,0.9659
3403,522.3865,0.8724
3404,522.5116,0.9022
3405,522.6456,0.8844
3406,522.8367,0.9661
3407,523.0452,0.9753
3408,523.1737,1.0528
3409,523.3060,1.0646
3410,523.4507,1.0233
3411,523.7069,0.9878
3412,523.8544,1.0381
3413,523.9816,1.0457
3414,524.1158,0.9817
3415,524.2887,1.0164
3416,524.4975,1.0795
3417,524.6278,1.0936
3418,524.7572,0.9696
3419,524.9095,0.9844
3420,525.1447,0.9201
3421,525.2894,0.9012
3422,525.4169,0.9396
3423,525.5562,0.8181
3424,525.8042,0.9483
3425,525.9679,0.9616
3426,526.1024,1.0133
3427,526.2314,1.0065
3428,526.3897,0.8793
3429,526.6181,1.1339
3430,526.7630,1.2478
3431,526.9021,1.0283
3432,527.0531,0.9919
3433,527.3152,0.9949
3434,527.4639,0.8970
3435,527.5896,0.9836
3436,527.7209,0.8801
3437,527.8737,1.0382
3438,528.1040,1.0580
3439,528.2464,1.0481
3440,528.3700,0.9724
3441,528.5242,0.9045
3442,528.7638,1.0669
3443,528.8940,0.9419
3444,529.0251,1.1798
3445,529.1834,0.9338
3446,529.4187,0.9871
3447,529.5575,0.9634
3448,529.6813,0.9564
3449,529.8403,1.0282
3450,530.0887,0.9228
3451,530.2467,0.9487
3452,530.3790,1.1191
3453,530.5177,1.0186
3454,530.7685,0.8935
3455,530.9464,1.0467
3456,531.0714,0.9294
3457,531.2090,0.9784
3458,531.3736,0.9703
3459,531.6000,1.0238
3460,531.7236,1.0169
3461,531.8441,1.0768
3462,532.0005,1.0464
3463,532.2413,0.9756
3464,532.3873,0.9518
3465,532.5116,0.9687
3466,532.6612,0.9986
3467,532.9051,1.0163
3468,533.0526,0.8367
3469,533.1873,0.9587
3470,533.3255,1.0030
3471,533.5325,0.9647
3472,533.7534,0.8932
3473,533.8822,0.9520
3474,534.0233,0.9316
3475,534.1820,0.9550
3476,534.4192,0.9331
3477,534.5640,0.9770
3478,534.6917,1.1162
3479,534.8291,1.0163
3480,535.0742,0.9354
3481,535.2493,1.0351
3482,535.3773,0.9732
3483,535.5039,1.1533
3484,535.6580,1.0493
3485,535.8993,0.9207
3486,536.0479,1.0361
3487,536.1861,1.0026
3488,536.3251,0.9341
3489,536.5512,1.0010
3490,536.7417,1.0119
3491,536.8761,0.9706
3492,537.0112,1.0352
3493,537.1609,1.0228
3494,537.3981,1.1004
3495,537.5382,1.1016
3496,537.6705,0.9943
3497,537.8207,0.9779
3498,538.0652,0.9587
3499,538.2075,0.9645
3500,538.3306,0.9872
3501,538.4739,0.9658
3502,538.7173,0.9576
3503,538.8737,1.1197
3504,538.9983,0.8960
3505,539.1368,1.0690
3506,539.3552,1.1154
3507,539.5363,1.1178
3508,539.6627,1.0685
3509,539.7824,0.8724
3510,540.2071,1.1028
3511,540.3298,0.9104
3512,540.4757,0.9536
3513,540.7162,0.9179
3514,540.8592,1.0033
3515,540.9908,1.0349
3516,541.1307,1.2092
3517,541.3667,0.8455
3518,541.5385,0.9789
3519,541.6630,0.8814
3520,541.7895,1.0496
3521,541.9392,0.9466
3522,542.1794,1.0180
3523,542.3271,1.0275
3524,542.4469,1.0253
3525,542.6271,1.0671
3526,542.8669,0.8489
3527,543.0172,0.9650
3528,543.1472,1.0045
3529,543.2820,0.8680
3530,543.5310,0.8699
3531,543.7020,0.9627
3532,543.8273,1.0481
3533,543.9527,1.0461
3534,544.1023,1.0666
3535,544.3334,1.0139
3536,544.4752,1.1532
3537,544.5982,0.9762
3538,544.7519,0.9531
3539,544.9915,0.9789
3540,545.1351,0.9919
3541,545.2601,0.9238
3542,545.4056,0.9615
3543,545.6534,0.9656
3544,545.7957,0.8614
3545,545.9178,1.0169
3546,546.0660,0.8855
3547,546.3157,0.9847
3548,546.4573,1.1485
3549,546.5813,1.1715
3550,546.7370,1.0336
3551,546.9708,0.9807
3552,547.1167,1.0906
3553,547.2490,0.8966
3554,547.3920,0.9179
3555,547.6237,0.9924
3556,547.7994,1.0125
3557,547.9230,1.0479
3558,548.0577,0.8439
3559,548.2174,1.0148
3560,548.4406,0.9807
3561,548.5828,1.0045
3562,548.7122,0.9437
3563,548.8471,1.0787
3564,549.0645,0.8574
3565,549.2614,1.0629
3566,549.3956,0.9534
3567,549.5279,0.9992
3568,549.6777,0.9910
3569,549.9170,1.0737
3570,550.0657,0.9083
3571,550.1945,0.9551
3572,550.3216,0.9539
3573,550.4953,0.9951
3574,550.7187,1.0412
3575,550.8424,0.8430
3576,550.9773,1.1963
3577,551.1291,0.9622
3578,551.3807,0.9611
3579,551.5285,1.0341
3580,551.6643,0.9061
3581,551.8053,0.8403
3582,552.0406,0.9448
3583,552.2204,0.9399
3584,552.3455,0.7950
3585,552.4719,0.8868
3586,552.6241,1.0075
3587,552.8604,0.9118
3588,553.0078,0.9670
3589,553.1439,0.9706
3590,553.2821,1.0356
3591,553.5443,1.0469
3592,553.6981,0.9972
3593,553.8261,0.9734
3594,553.9575,0.9174
3595,554.1693,1.0356
3596,554.3829,1.0232
3597,554.5080,1.0242
3598,554.6344,0.8700
3599,554.7887,0.9627
3600,555.0445,0.8968
3601,555.1851,1.0649
3602,555.3241,0.9133
3603,555.4671,0.8360
3604,555.7194,0.9755
3605,555.8742,0.9137
3606,556.0050,0.9425
3607,556.1491,0.9453
3608,556.3988,0.9650
3609,556.5455,0.9402
3610,556.6697,0.8854
3611,556.8254,1.0859
3612,557.0706,0.9238
3613,557.2096,0.9836
3614,557.3463,1.0756
3615,557.4914,0.9148
3616,557.7440,1.0901
3617,557.8998,1.1284
3618,558.0299,0.9696
3619,558.1737,0.9805
3620,558.4113,1.0037
3621,558.5975,1.0026
3622,558.7285,0.9291
3623,558.8600,0.9918
3624,559.0230,0.9482
3625,559.2644,0.9083
3626,559.3900,1.0256
3627,559.5219,0.9467
3628,559.6736,0.8629
3629,559.9281,0.9533
3630,560.0745,0.8477
3631,560.2037,0.9793
3632,560.3456,0.9766
3633,560.5885,0.9381
3634,560.7634,1.0052
3635,560.8898,0.9101
3636,561.0267,0.8799
3637,561.1836,1.0346
3638,561.4133,0.9498
3639,561.5528,1.0361
3640,561.6788,0.9145
3641,561.8255,1.0449
3642,562.0756,0.9672
3643,562.2216,0.8232
3644,562.3520,0.9557
3645,562.4990,0.9990
3646,562.7444,0.8936
3647,562.8884,0.9834
3648,563.0150,1.0629
3649,563.1563,0.8312
3650,563.4045,0.9623
3651,563.5592,1.0027
3652,563.6856,1.0312
3653,563.8296,1.0025
3654,564.0876,1.1080
3655,564.2348,1.0815
3656,564.3573,1.0226
3657,564.5164,0.9649
3658,564.7617,1.1250
3659,564.9048,1.0646
3660,565.0389,0.9482
3661,565.1806,0.9243
3662,565.4137,0.9083
3663,565.5965,0.9257
3664,565.7257,0.9645
3665,565.8609,0.9327
3666,566.0181,1.0278
3667,566.2616,1.0766
3668,566.4065,1.0692
3669,566.5447,0.9993
3670,566.7002,0.9995
3671,566.9251,1.0008
3672,567.1172,1.0940
3673,567.2754,0.8982
3674,567.4302,0.9863
3675,567.6616,0.9206
3676,567.8690,0.9968
3677,568.0303,0.9771
3678,568.1945,0.9525
3679,568.4421,0.9979
3680,568.5981,0.9931
3681,568.7645,0.8953
3682,568.9165,1.0070
3683,569.1679,1.0108
3684,569.3229,1.1034
3685,569.4746,1.0613
3686,569.6454,1.0011
3687,569.8913,1.0340
3688,570.0368,0.9523
3689,570.1879,0.9480
3690,570.3537,0.9220
3691,570.6136,0.8442
3692,570.7750,0.8651
3693,570.9328,1.0103
3694,571.1013,1.0440
3695,571.3496,1.1377
3696,571.4964,0.9577
3697,571.6468,0.8856
3698,571.8091,0.9968
3699,572.0594,0.9181
3700,572.2423,0.9714
3701,572.4086,0.8803
3702,572.5672,0.9442
3703,572.7875,1.1064
3704,572.9889,0.9827
3705,573.1180,0.7793
3706,573.2658,0.9678
3707,573.4289,1.1172
3708,573.6680,0.9064
3709,573.7909,1.0112
3710,573.9226,1.0543
3711,574.0753,0.9148
3712,574.3163,0.9281
3713,574.4576,0.8975
3714,574.5930,0.8680
3715,574.7514,0.9336
3716,575.0231,0.9136
3717,575.1817,0.9558
3718,575.3383,1.0098
3719,575.5019,1.1034
3720,575.7075,1.0542
3721,575.9203,1.0777
3722,576.0765,1.1146
3723,576.2267,0.8389
3724,576.4347,1.0470
3725,576.6419,1.0809
3726,576.7857,0.8856
3727,576.9276,1.0413
3728,577.1248,0.8356
3729,577.3315,0.9580
3730,577.4734,0.9700
3731,577.6188,0.9954
3732,577.8087,1.0629
3733,578.0275,1.0420
3734,578.1849,1.0242
3735,578.3292,0.9039
3736,578.4888,0.8863
3737,578.7185,0.9608
3738,578.8641,1.0437
3739,579.0367,0.8584
3740,579.2109,0.8894
3741,579.4522,0.9177
3742,579.6046,0.9139
3743,579.7604,0.9249
3744,579.9421,0.8733
3745,580.1606,0.8768
3746,580.3062,0.8930
3747,580.4739,0.9213
3748,580.6450,0.8603
3749,580.8972,0.9799
3750,581.0183,1.1653
3751,581.1864,0.8785
3752,581.3789,0.8902
3753,581.5972,1.1087
3754,581.7369,0.8440
3755,581.9092,1.0635
3756,582.1023,0.8959
3757,582.3290,0.9231
3758,582.4525,0.9974
3759,582.5773,0.9310
3760,582.7174,0.9458
3761,582.9424,1.0530
3762,583.1354,0.9183
3763,583.2710,0.8948
3764,583.4053,0.9080
3765,583.5782,0.9046
3766,583.8151,1.1284
3767,583.9428,0.9997
3768,584.0770,1.0558
3769,584.2218,1.0387
3770,584.4645,1.0457
3771,584.6437,1.0258
3772,584.7750,1.0684
3773,584.9145,0.9933
3774,585.0630,1.0631
3775,585.2944,1.0144
3776,585.4447,0.8508
3777,585.5729,0.9875
3778,585.7125,1.0525
3779,585.9335,0.9188
3780,586.1194,1.0053
3781,586.2490,0.9685
3782,586.3855,0.9402
3783,586.5436,1.0512
3784,586.7822,0.9489
3785,586.9252,1.0273
3786,587.0547,0.8832
3787,587.1971,0.9714
3788,587.4457,0.9665
3789,587.5926,0.9338
3790,587.7221,1.0047
3791,587.8624,1.1144
3792,588.0972,1.0015
3793,588.2794,0.8538
3794,588.4091,0.9031
3795,588.5418,0.8692
3796,588.6947,0.9070
3797,588.9285,0.9854
3798,589.0741,1.0676
3799,589.1993,0.9567
3800,589.3391,0.9429
3801,589.5809,0.9853
3802,589.7573,0.9436
3803,589.8820,0.9278
3804,590.0231,0.9313
3805,590.2472,1.0147
3806,590.4519,1.0896
3807,590.5770,0.9661
3808,590.7069,0.9930
3809,590.9378,0.9007
3810,591.1365,0.9722
3811,591.2646,0.9698
3812,591.3912,0.8922
3813,591.5470,0.8459
3814,591.7848,1.0291
3815,591.9271,1.0128
3816,592.0544,1.0101
3817,592.1895,0.9103
3818,592.4176,0.8549
3819,592.6141,0.9968
3820,592.7487,1.1396
3821,592.8872,1.0748
3822,593.0505,0.8821
3823,593.2981,0.9817
3824,593.4442,0.9056
3825,593.5884,1.0130
3826,593.7362,0.9576
3827,593.9868,0.9393
3828,594.1323,1.0251
3829,594.2589,0.9969
3830,594.3979,0.9332
3831,594.6200,0.8739
3832,594.8057,1.0348
3833,594.9313,0.9553
3834,595.0681,1.0933
3835,595.2222,0.8852
3836,595.4506,0.9483
3837,595.5959,0.9474
3838,595.7231,0.8827
3839,595.8672,0.9606
3840,596.0864,0.8904
3841,596.2811,0.8598
3842,596.4086,0.9858
3843,596.5560,0.8605
3844,596.8137,0.8821
3845,596.9688,1.0592
3846,597.0886,0.9492
3847,597.2245,0.9828
3848,597.4618,0.9328
3849,597.6360,0.9904
3850,597.7590,0.9196
3851,597.8971,1.0114
3852,598.1286,0.9583
3853,598.3127,0.8985
3854,598.4404,0.8933
3855,598.5678,0.9325
3856,598.7392,0.9702
3857,598.9444,1.0944
3858,599.0854,0.8650
3859,599.2085,0.9456
3860,599.3656,1.0319
3861,599.6033,0.9316
3862,599.7460,0.9276
3863,599.8726,0.9061
3864,600.0230,0.9625
3865,600.2651,0.9329
3866,600.4110,0.9181
3867,600.5425,0.9769
3868,600.6839,1.0551
3869,600.8743,0.9969
3870,601.0939,0.8745
3871,601.2339,1.0396
3872,601.3640,0.9151
3873,601.5270,1.0803
3874,601.7606,0.9970
3875,601.9076,0.8775
3876,602.0403,0.9807
3877,602.1772,0.9801
3878,602.3946,0.8433
3879,602.5896,0.9317
3880,602.7228,0.9886
3881,602.8571,0.8532
3882,603.0114,0.9807
3883,603.2486,1.0114
3884,603.4046,1.0086
3885,603.5323,0.9946
3886,603.6759,0.8900
3887,603.9015,0.8859
3888,604.0918,0.9943
3889,604.2179,0.9687
3890,604.3500,0.9491
3891,604.5111,0.9020
3892,604.7419,0.8917
3893,604.8793,0.9909
3894,605.0072,0.9140
3895,605.1416,1.0517
3896,605.3371,1.0292
3897,605.5374,1.0784
3898,605.6590,0.9683
3899,605.7798,0.8758
3900,606.1973,0.9921
3901,606.3253,0.8271
3902,606.4764,0.9268
3903,606.7322,0.9044
3904,606.8551,0.9715
3905,606.9803,1.0838
3906,607.1150,1.0969
3907,607.3588,0.7974
3908,607.5275,0.9613
3909,607.6531,0.8663
3910,607.7898,1.0311
3911,607.9640,0.9042
3912,608.1855,0.9677
3913,608.3144,0.9951
3914,608.4404,0.9521
3915,608.5890,1.0088
3916,608.8395,0.8184
3917,608.9807,0.8458
3918,609.1003,0.9717
3919,609.2552,0.8325
3920,609.4895,0.8401
3921,609.6386,0.9075
3922,609.7653,0.9695
3923,609.9118,0.9495
3924,610.1537,0.9353
3925,610.3141,0.9583
3926,610.4440,1.0927
3927,610.5779,0.9331
3928,610.7792,0.9435
3929,610.9958,1.0606
3930,611.1267,0.9369
3931,611.2525,0.9052
3932,611.4061,0.9547
3933,611.6426,0.9473
3934,611.7890,0.7950
3935,611.9154,0.9898
3936,612.0514,0.8861
3937,612.2886,0.9810
3938,612.4687,1.0791
3939,612.5944,1.1192
3940,612.7249,1.0250
3941,612.8768,0.9237
3942,613.1028,0.9954
3943,613.2444,0.8838
3944,613.3688,0.9586
3945,613.5335,0.9674
3946,613.7662,0.9646
3947,613.9030,1.0263
3948,614.0255,0.8854
3949,614.1723,0.9994
3950,614.4158,0.9218
3951,614.5562,0.9270
3952,614.6814,0.9392
3953,614.8253,0.9549
3954,615.0696,0.9029
3955,615.2128,1.1264
3956,615.3365,0.9102
3957,615.4797,0.9689
3958,615.6809,1.0214
3959,615.8877,0.9446
3960,616.0155,0.8915
3961,616.1526,0.8469
3962,616.3870,0.9585
3963,616.5716,0.9062
3964,616.6991,1.0541
3965,616.8444,0.8448
3966,617.1035,1.0392
3967,617.2602,0.8566
3968,617.3854,0.9515
3969,617.5558,1.0009
3970,617.8001,0.9156
3971,617.9458,0.8523
3972,618.0743,0.9349
3973,618.2101,1.0114
3974,618.4062,0.8072
3975,618.6125,0.9224
3976,618.7367,1.0063
3977,618.8607,0.8684
3978,619.0110,0.8573
3979,619.2572,0.9428
3980,619.4045,0.8734
3981,619.5348,1.1075
3982,619.6842,0.9960
3983,619.9424,0.9440
3984,620.0865,0.8584
3985,620.2108,0.9802
3986,620.3604,0.9899
3987,620.6039,0.9924
3988,620.7480,0.9343
3989,620.8685,0.9436
3990,621.0148,0.9674
3991,621.2622,1.0302
3992,621.4077,0.9726
3993,621.5352,0.7884
3994,621.6798,0.9548
3995,621.9270,0.9548
3996,622.0881,0.9532
3997,622.2149,0.9055
3998,622.3501,0.9724
3999,622.5080,0.9567
4000,622.7340,0.8722
4001,622.8747,1.0291
4002,623.0003,0.9140
4003,623.1448,0.9469
4004,623.3962,0.9813
4005,623.5434,0.9181
4006,623.6687,0.9685
4007,623.8214,1.0409
4008,624.0605,0.9136
4009,624.2077,1.0031
4010,624.3365,0.8859
4011,624.4757,0.9880
4012,624.7387,0.9419
4013,624.8879,0.8972
4014,625.0251,0.9172
4015,625.1652,0.8802
4016,625.4181,1.0337
4017,625.5727,0.9308
4018,625.6967,0.9029
4019,625.8282,0.9136
4020,625.9960,0.8378
4021,626.2291,1.0030
4022,626.3574,1.0227
4023,626.4844,0.9954
4024,626.6391,1.0289
4025,626.8753,0.9043
4026,627.0137,0.8301
4027,627.1385,0.9961
4028,627.2960,0.9382
4029,627.5304,1.0019
4030,627.6792,0.9586
4031,627.8115,0.9440
4032,627.9501,0.9463
4033,628.1754,0.8469
4034,628.3737,0.8937
4035,628.5000,0.9816
4036,628.6438,0.9866
4037,628.8824,1.0272
4038,629.0639,1.0568
4039,629.1942,0.8394
4040,629.3202,0.9419
4041,629.4779,1.0005
4042,629.7181,1.0503
4043,629.8664,0.9233
4044,629.9969,1.0412
4045,630.1322,0.9683
4046,630.3658,0.9845
4047,630.5509,0.9073
4048,630.6789,0.9346
4049,630.8027,0.9378
4050,630.9684,0.9518
4051,631.1804,0.9306
4052,631.3268,0.8764
4053,631.4643,0.9461
4054,631.6263,0.8955
4055,631.8749,0.9312
4056,632.0260,0.9764
4057,632.1583,1.0497
4058,632.3155,1.1018
4059,632.5611,1.0104
4060,632.7112,0.9592
4061,632.8376,0.9822
4062,632.9815,1.0120
4063,633.2148,0.8710
4064,633.3828,0.9546
4065,633.5030,0.8896
4066,633.6430,0.9346
4067,633.8901,0.9812
4068,634.0615,0.9918
4069,634.1873,1.0536
4070,634.3135,0.9699
4071,634.4728,0.8937
4072,634.7040,0.9706
4073,634.8498,0.9878
4074,634.9805,1.1316
4075,635.1369,0.9451
4076,635.3902,0.9298
4077,635.5126,0.9892
4078,635.6392,0.9644
4079,635.7982,0.9263
4080,636.0535,0.9031
4081,636.2040,0.8549
4082,636.3271,0.8050
4083,636.4681,1.0309
4084,636.7235,0.9081
4085,636.8670,1.0228
4086,636.9924,0.9201
4087,637.1441,0.8754
4088,637.3999,0.8540
4089,637.5465,0.8738
4090,637.6804,1.0038
4091,637.8115,0.8789
4092,638.0498,0.9306
4093,638.2384,1.0487
4094,638.3706,0.9746
4095,638.5106,0.8380
4096,638.7471,1.0319
4097,638.9280,1.0843
4098,639.0653,0.8414
4099,639.2054,1.0031
4100,639.4552,0.9568
4101,639.6138,0.8522
4102,639.7399,0.8909
4103,639.8672,0.8842
4104,640.0377,0.8778
4105,640.2605,0.9511
4106,640.3907,0.8760
4107,640.5185,0.9125
4108,640.6597,1.0616
4109,640.8968,1.0342
4110,641.0591,0.9992
4111,641.1832,1.0293
4112,641.3294,0.9696
4113,641.5468,0.7812
4114,641.7440,1.0441
4115,641.8700,0.9351
4116,642.0013,0.8457
4117,642.1648,1.0127
4118,642.4056,0.8189
4119,642.5495,0.9004
4120,642.6834,0.8368
4121,642.8409,0.9794
4122,643.0740,0.9814
4123,643.2149,0.9487
4124,643.3473,0.9640
4125,643.4944,0.8717
4126,643.7394,0.8089
4127,643.8886,0.9238
4128,644.0146,0.9376
4129,644.1694,0.8420
4130,644.4136,0.8360
4131,644.5555,0.9058
4132,644.6812,0.8743
4133,644.8407,0.9360
4134,645.0746,0.8597
4135,645.2201,0.8428
4136,645.3485,0.7801
4137,645.4802,0.8319
4138,645.6733,0.8541
4139,645.8898,0.9330
4140,646.0100,1.0878
4141,646.1453,0.7692
4142,646.3066,0.8526
4143,646.5403,0.9495
4144,646.6857,0.8358
4145,646.8145,0.9613
4146,646.9551,0.8536
4147,647.2168,0.8526
4148,647.3627,0.9814
4149,647.4892,0.9036
4150,647.6345,1.0406
4151,647.8860,0.9448
4152,648.0283,0.8966
4153,648.1516,0.8843
4154,648.2984,0.9620
4155,648.5459,0.9482
4156,648.6858,1.1127
4157,648.8069,0.9709
4158,648.9624,1.0804
4159,649.2009,0.9910
4160,649.3515,0.9513
4161,649.4843,0.9063
4162,649.6286,1.0027
4163,649.8666,0.9627
4164,650.0462,0.9132
4165,650.1910,1.0219
4166,650.3375,0.8528
4167,650.5959,0.9656
4168,650.7395,0.9603
4169,650.8747,0.9206
4170,651.0282,0.9181
4171,651.2757,0.9954
4172,651.4221,0.9458
4173,651.5573,1.0456
4174,651.6961,0.9372
4175,651.9372,0.9099
4176,652.1185,0.8771
4177,652.2446,0.9411
4178,652.3773,0.9311
4179,652.5754,0.8862
4180,652.7900,0.9054
4181,652.9235,1.0109
4182,653.0582,0.8492
4183,653.2350,0.7955
4184,653.4610,0.8525
4185,653.5835,0.7916
4186,653.7049,0.8763
4187,653.8541,0.9342
4188,654.0948,1.0481
4189,654.2355,0.9679
4190,654.3666,1.0194
4191,654.5070,0.9275
4192,654.7565,0.8803
4193,654.9187,0.8752
4194,655.0551,0.8061
4195,655.1881,0.9925
4196,655.3389,1.1066
4197,655.5779,1.0777
4198,655.7233,0.8740
4199,655.8506,0.8555
4200,655.9801,0.8821
4201,656.1500,0.8667
4202,656.3852,0.9161
4203,656.5131,0.8076
4204,656.6373,0.8381
4205,656.7891,0.9542
4206,657.0421,0.9170
4207,657.1855,0.9987
4208,657.3087,0.8270
4209,657.4750,1.0219
4210,657.7227,1.0938
4211,657.8466,0.9963
4212,657.9717,0.8763
4213,658.1327,0.9196
4214,658.3700,0.8616
4215,658.5218,1.0009
4216,658.6528,0.9017
4217,658.7999,1.0071
4218,659.0357,0.9792
4219,659.2169,1.0088
4220,659.3423,0.8577
4221,659.4829,0.8566
4222,659.7280,0.9766
4223,659.9010,0.8511
4224,660.0307,0.9972
4225,660.1555,0.8291
4226,660.3126,0.9353
4227,660.5401,0.9157
4228,660.6892,0.9184
4229,660.8161,0.9332
4230,660.9589,0.8374
4231,661.1609,0.8589
4232,661.3787,1.0610
4233,661.5098,0.8764
4234,661.6371,0.8830
4235,661.7949,0.9132
4236,662.0258,0.9216
4237,662.1759,0.9227
4238,662.3004,0.9609
4239,662.4322,0.9292
4240,662.6239,0.9384
4241,662.8560,1.0164
4242,662.9864,0.9563
4243,663.1110,0.8627
4244,663.2553,0.9324
4245,663.5031,0.9357
4246,663.6460,0.8967
4247,663.7820,1.0234
4248,663.9272,0.9008
4249,664.1933,0.9465
4250,664.3441,0.9844
4251,664.4799,0.9274
4252,664.6266,0.9333
4253,664.8841,0.8639
4254,665.0345,0.8829
4255,665.1619,0.9229
4256,665.3052,0.9545
4257,665.4975,0.9794
4258,665.7031,1.0504
4259,665.8255,0.9782
4260,665.9455,0.8177
4261,666.1044,0.9682
4262,666.3439,0.9272
4263,666.4877,0.9732
4264,666.6263,0.9902
4265,666.7642,0.8575
4266,667.0184,1.0015
4267,667.1820,1.0334
4268,667.3111,0.8189
4269,667.4389,0.9463
4270,667.6101,0.8963
4271,667.8353,0.9053
4272,667.9618,0.9906
4273,668.0913,1.0428
4274,668.2503,1.0115
4275,668.4901,1.0232
4276,668.6325,0.9089
4277,668.7677,0.8495
4278,668.9184,0.9172
4279,669.1613,0.8699
4280,669.3041,0.9218
4281,669.4297,0.9922
4282,669.5715,0.8792
4283,669.8138,1.0306
4284,669.9856,0.7972
4285,670.1077,1.0562
4286,670.2452,1.0018
4287,670.5106,1.0549
4288,670.6631,0.9505
4289,670.7888,0.8068
4290,671.2479,0.9553
4291,671.3789,0.8952
4292,671.5140,0.8555
4293,671.6992,0.9215
4294,671.9069,0.9678
4295,672.0338,1.0279
4296,672.1676,1.0872
4297,672.3080,0.7590
4298,672.5647,0.9370
4299,672.7163,0.8834
4300,672.8471,1.0248
4301,672.9915,0.8990
4302,673.2689,0.9595
4303,673.4157,0.8892
4304,673.5456,0.9624
4305,673.6941,0.9913
4306,673.9418,0.8415
4307,674.0871,0.8527
4308,674.2179,0.9261
4309,674.3583,0.7600
4310,674.6017,0.7823
4311,674.7789,0.8755
4312,674.9110,0.8866
4313,675.0465,0.9567
4314,675.2718,0.9771
4315,675.4541,0.9131
4316,675.5771,1.0192
4317,675.7122,0.8987
4318,675.9460,0.9219
4319,676.1338,0.9042
4320,676.2623,0.9446
4321,676.3979,0.8691
4322,676.5864,0.9543
4323,676.7917,0.8404
4324,676.9134,0.7969
4325,677.0454,0.9808
4326,677.1995,0.8739
4327,677.4366,0.8654
4328,677.5780,1.0833
4329,677.7084,1.0368
4330,677.8551,0.9087
