index,time,loss
2228,114.0776,0.9390
2229,114.1213,0.9995
2230,114.1650,1.1415
2231,114.2083,0.9641
2232,114.2530,1.0180
2233,114.2967,1.0379
2234,114.3409,0.8852
2235,114.3912,0.8982
2236,114.4346,1.0490
2237,114.4780,1.1632
2238,114.5382,0.8910
2239,114.5818,0.9666
2240,114.6258,1.0068
2241,114.6693,0.9633
2242,114.7133,1.0827
2243,114.7566,1.0130
2244,114.8002,0.9705
2245,114.8439,0.9744
2246,114.8876,1.0398
2247,114.9311,1.0845
2248,114.9746,0.9658
2249,115.0184,1.1792
2250,115.0621,1.0307
2251,115.1059,1.0670
2252,115.1499,0.9852
2253,115.1934,1.0026
2254,115.2338,1.0523
2255,115.2734,0.9324
2256,115.3151,0.9449
2257,115.3545,0.8649
2258,115.3940,0.8613
2259,115.4334,0.9036
2260,115.4730,1.0080
2261,115.5247,0.8819
2262,115.7550,0.9260
2263,115.7994,1.0222
2264,115.8425,0.9266
2265,115.8851,0.8781
2266,115.9282,0.9992
2267,115.9709,0.9677
2268,116.0134,0.9887
2269,116.0564,1.0492
2270,116.0991,0.9760
2271,116.1424,1.1532
2272,116.1848,1.0130
2273,116.2273,0.8231
2274,116.2698,0.9385
2275,116.3195,1.1885
2276,116.3771,1.1430
2277,116.4268,0.8925
2278,116.4695,0.9636
2279,116.5195,1.0302
2280,116.5628,0.9970
2281,116.6130,1.0341
2282,116.6561,1.0341
2283,116.7059,0.9031
2284,116.7486,0.9504
2285,116.7982,1.0893
2286,116.8412,1.0059
2287,116.8910,0.9736
2288,116.9338,1.1375
2289,116.9824,0.9918
2290,117.0249,1.0420
2291,117.0749,0.9482
2292,117.1182,0.9969
2293,117.1581,0.9894
2294,117.1978,1.0189
2295,117.2374,1.0448
2296,117.2785,0.8817
2297,117.3180,0.9442
2298,117.3684,0.9579
2299,117.4077,0.9562
2300,117.4481,0.8499
2301,117.6777,0.9906
2302,117.7212,0.9955
2303,117.7642,0.9861
2304,117.8070,0.8952
2305,117.8501,0.9779
2306,117.8926,0.9512
2307,117.9348,0.9807
2308,117.9779,1.1389
2309,118.0277,0.8587
2310,118.0701,0.9166
2311,118.1127,0.9404
2312,118.1556,0.7804
2313,118.2048,0.8745
2314,118.2643,1.0138
2315,118.3070,1.0443
2316,118.3502,0.8573
2317,118.4001,0.8104
2318,118.4428,0.9740
2319,118.4859,1.0175
2320,118.5280,0.8958
2321,118.5790,0.8185
2322,118.6214,0.7979
2323,118.6643,0.8333
2324,118.7075,0.8321
2325,118.7573,0.9267
2326,118.7997,0.8360
2327,118.8416,1.0415
2328,118.8843,0.9080
2329,118.9344,0.8504
2330,118.9773,0.8208
2331,119.0198,0.8197
2332,119.0598,0.8351
2333,119.0999,0.8598
2334,119.1405,0.7908
2335,119.1809,0.6345
2336,119.2342,0.7460
2337,119.2745,0.7552
2338,119.3151,0.8082
2339,119.3557,0.7703
2340,119.5950,0.8201
2341,119.6420,0.8721
2342,119.6884,0.7596
2343,119.7339,0.7602
2344,119.7800,0.9204
2345,119.8252,0.7770
2346,119.8763,0.8743
2347,119.9197,0.9736
2348,119.9628,0.8033
2349,120.0133,0.8198
2350,120.0567,0.8869
2351,120.1006,0.6915
2352,120.1601,0.7416
2353,120.2024,0.9526
2354,120.2454,0.8764
2355,120.2885,0.7756
2356,120.3310,0.7577
2357,120.3730,0.8893
2358,120.4159,0.7991
2359,120.4586,0.8015
2360,120.5022,0.7455
2361,120.5445,0.7396
2362,120.5873,0.8208
2363,120.6300,0.7816
2364,120.6734,0.8664
2365,120.7164,0.8128
2366,120.7602,0.9974
2367,120.8034,0.8073
2368,120.8466,0.8339
2369,120.8897,0.7915
2370,120.9341,0.7178
2371,120.9761,0.8109
2372,121.0155,0.8076
2373,121.0551,0.8279
2374,121.1061,0.6274
2375,121.1457,0.7196
2376,121.1856,0.7422
2377,121.2257,0.7186
2378,121.2651,0.7487
2379,121.4890,0.7833
2380,121.5400,0.8370
2381,121.5835,0.7193
2382,121.6271,0.7403
2383,121.6697,0.9005
2384,121.7185,0.8155
2385,121.7613,0.7546
2386,121.8054,0.9326
2387,121.8497,0.7981
2388,121.8937,0.7811
2389,121.9378,0.8201
2390,121.9987,0.6926
2391,122.0421,0.6753
2392,122.0857,0.8817
2393,122.1294,0.8868
2394,122.1733,0.7253
2395,122.2170,0.7026
2396,122.2606,0.8491
2397,122.3042,0.8287
2398,122.3487,0.7371
2399,122.3913,0.7529
2400,122.4337,0.7114
2401,122.4765,0.7582
2402,122.5193,0.7833
2403,122.5623,0.8127
2404,122.6046,0.7354
2405,122.6473,0.9163
2406,122.6898,0.7962
2407,122.7332,0.7367
2408,122.7760,0.7506
2409,122.8262,0.7187
2410,122.8660,0.7854
2411,122.9058,0.7318
2412,122.9556,0.7995
2413,122.9953,0.6509
2414,123.0350,0.6287
2415,123.0749,0.7132
2416,123.1154,0.6956
2417,123.1563,0.6997
2418,123.3790,0.7511
2419,123.4244,0.7510
2420,123.4684,0.7199
2421,123.5129,0.7144
2422,123.5566,0.7552
2423,123.6077,0.7639
2424,123.6520,0.7686
2425,123.6958,0.9274
2426,123.7394,0.7848
2427,123.7909,0.7714
2428,123.8519,0.7876
2429,123.8973,0.7079
2430,123.9411,0.6965
2431,123.9849,0.8763
2432,124.0355,0.7935
2433,124.0791,0.7237
2434,124.1228,0.6595
2435,124.1664,0.8557
2436,124.2164,0.7868
2437,124.2602,0.7372
2438,124.3039,0.7243
2439,124.3477,0.6815
2440,124.3950,0.7309
2441,124.4392,0.7363
2442,124.4836,0.8225
2443,124.5278,0.7654
2444,124.5714,0.9411
2445,124.6152,0.7792
2446,124.6589,0.7776
2447,124.7023,0.7584
2448,124.7460,0.6843
2449,124.7867,0.7299
2450,124.8304,0.7255
2451,124.8714,0.7559
2452,124.9120,0.6092
2453,124.9527,0.6485
2454,124.9929,0.7137
2455,125.0332,0.7303
2456,125.0738,0.6823
2457,125.3288,0.7292
2458,125.3730,0.7609
2459,125.4182,0.7142
2460,125.4619,0.7153
2461,125.5056,0.8422
2462,125.5489,0.7414
2463,125.5923,0.7259
2464,125.6367,0.8921
2465,125.6803,0.7124
2466,125.7234,0.7946
2467,125.7676,0.7831
2468,125.8113,0.6470
2469,125.8548,0.6574
2470,125.8994,0.8576
2471,125.9435,0.8165
2472,125.9870,0.6744
2473,126.0319,0.7232
2474,126.0762,0.7708
2475,126.1199,0.7551
2476,126.1633,0.7199
2477,126.2228,0.7455
2478,126.2663,0.6600
2479,126.3096,0.7274
2480,126.3534,0.7767
2481,126.3971,0.7882
2482,126.4408,0.6980
2483,126.4844,0.9280
2484,126.5286,0.7312
2485,126.5723,0.7480
2486,126.6165,0.7410
2487,126.6612,0.6854
2488,126.7044,0.7136
2489,126.7476,0.6868
2490,126.7880,0.7017
2491,126.8298,0.6123
2492,126.8709,0.6070
2493,126.9116,0.7357
2494,126.9515,0.6806
2495,126.9917,0.6677
2496,127.2173,0.6952
2497,127.2630,0.7384
2498,127.3074,0.7047
2499,127.3513,0.6665
2500,127.3951,0.7493
2501,127.4381,0.7388
2502,127.4814,0.7642
2503,127.5247,0.8655
2504,127.5683,0.7467
2505,127.6114,0.7763
2506,127.6552,0.7554
2507,127.6983,0.6167
2508,127.7411,0.6835
2509,127.7848,0.8267
2510,127.8283,0.7601
2511,127.8718,0.6739
2512,127.9156,0.6967
2513,127.9593,0.8153
2514,128.0034,0.7327
2515,128.0638,0.7140
2516,128.1148,0.6620
2517,128.1588,0.6716
2518,128.2034,0.7090
2519,128.2475,0.7493
2520,128.2981,0.7350
2521,128.3479,0.7334
2522,128.3915,0.8851
2523,128.4352,0.7309
2524,128.4790,0.7028
2525,128.5288,0.7664
2526,128.5723,0.6862
2527,128.6131,0.7822
2528,128.6541,0.6740
2529,128.6946,0.7169
2530,128.7352,0.5994
2531,128.7758,0.6132
2532,128.8164,0.6873
2533,128.8571,0.6382
2534,128.8977,0.6822
2535,129.1288,0.6815
2536,129.1728,0.6933
2537,129.2171,0.6898
2538,129.2679,0.6034
2539,129.3117,0.7528
2540,129.3554,0.7186
2541,129.3989,0.6721
2542,129.4417,0.8237
2543,129.4846,0.7138
2544,129.5275,0.7156
2545,129.5703,0.7411
2546,129.6133,0.6219
2547,129.6562,0.6662
2548,129.6991,0.8291
2549,129.7415,0.7665
2550,129.7844,0.6719
2551,129.8281,0.6478
2552,129.8712,0.7541
2553,129.9284,0.7140
2554,129.9711,0.6750
2555,130.0137,0.6741
2556,130.0563,0.6263
2557,130.0992,0.7108
2558,130.1417,0.7410
2559,130.1841,0.7296
2560,130.2267,0.7332
2561,130.2694,0.8295
2562,130.3126,0.7468
2563,130.3558,0.6835
2564,130.3982,0.7001
2565,130.4410,0.6434
2566,130.4812,0.7025
2567,130.5205,0.6762
2568,130.5624,0.6937
2569,130.6019,0.5758
2570,130.6415,0.5960
2571,130.6811,0.6921
2572,130.7206,0.6881
2573,130.7600,0.6289
2574,131.0231,0.6950
2575,131.0674,0.6557
2576,131.1102,0.6903
2577,131.1537,0.6409
2578,131.1965,0.7387
2579,131.2396,0.6567
2580,131.2821,0.7108
2581,131.3245,0.8172
2582,131.3673,0.7025
2583,131.4095,0.7427
2584,131.4514,0.7460
2585,131.4944,0.6370
2586,131.5371,0.6550
2587,131.5803,0.7690
2588,131.6226,0.7130
2589,131.6651,0.6486
2590,131.7078,0.6488
2591,131.7505,0.7023
2592,131.7933,0.6740
2593,131.8431,0.7089
2594,131.8856,0.6463
2595,131.9294,0.6437
2596,131.9835,0.7010
2597,132.0341,0.7397
2598,132.0785,0.7214
2599,132.1238,0.6297
2600,132.1688,0.8481
2601,132.2208,0.6962
2602,132.2656,0.6922
2603,132.3178,0.6817
2604,132.3698,0.7077
2605,132.4135,0.6898
2606,132.4572,0.6789
2607,132.5019,0.6527
2608,132.5451,0.5947
2609,132.5959,0.5985
2610,132.6389,0.6568
2611,132.6819,0.6525
2612,132.7248,0.6382
2613,132.9793,0.6583
2614,133.0255,0.7069
2615,133.0724,0.6729
2616,133.1182,0.5915
2617,133.1647,0.7054
2618,133.2118,0.6821
2619,133.2576,0.6521
2620,133.3036,0.7951
2621,133.3509,0.6846
2622,133.3980,0.7312
2623,133.4525,0.6900
2624,133.4995,0.5614
2625,133.5457,0.6334
2626,133.5932,0.7506
2627,133.6394,0.7583
2628,133.6852,0.6607
2629,133.7407,0.6392
2630,133.7944,0.7415
2631,133.8415,0.7107
2632,133.8880,0.6233
2633,133.9361,0.6546
2634,134.0038,0.5885
2635,134.0569,0.6682
2636,134.1018,0.7171
2637,134.1487,0.7213
2638,134.2033,0.6691
2639,134.2502,0.8316
2640,134.2977,0.6282
2641,134.3443,0.7083
2642,134.3916,0.6192
2643,134.4383,0.6168
2644,134.4837,0.7414
2645,134.5279,0.6461
2646,134.5728,0.7304
2647,134.6190,0.5987
2648,134.6643,0.5876
2649,134.7097,0.6813
2650,134.7544,0.6315
2651,134.8006,0.6389
2652,135.0378,0.6694
2653,135.0822,0.6582
2654,135.1260,0.6416
2655,135.1704,0.6092
2656,135.2143,0.7143
2657,135.2583,0.6717
2658,135.3029,0.6858
2659,135.3540,0.8219
2660,135.3994,0.6932
2661,135.4442,0.7574
2662,135.4879,0.7133
2663,135.5317,0.5840
2664,135.5756,0.6428
2665,135.6190,0.7858
2666,135.6627,0.7614
2667,135.7065,0.6192
2668,135.7502,0.6777
2669,135.8012,0.7008
2670,135.8462,0.7025
2671,135.8900,0.6787
2672,135.9341,0.5856
2673,135.9868,0.6313
2674,136.0334,0.6548
2675,136.0825,0.6188
2676,136.1392,0.6976
2677,136.1956,0.7003
2678,136.2566,0.7887
2679,136.3108,0.6719
2680,136.3633,0.6423
2681,136.4110,0.6706
2682,136.4650,0.6272
2683,136.5187,0.6912
2684,136.5671,0.6408
2685,136.6124,0.6252
2686,136.6573,0.5612
2687,136.7103,0.5951
2688,136.7613,0.6671
2689,136.8136,0.5967
2690,136.8618,0.6231
2691,137.1171,0.6184
2692,137.1737,0.6764
2693,137.2273,0.6586
2694,137.2790,0.6047
2695,137.3328,0.6867
2696,137.3896,0.6204
2697,137.4483,0.6382
2698,137.5024,0.8296
2699,137.5532,0.6952
2700,137.6074,0.6983
2701,137.6621,0.6879
2702,137.7155,0.5524
2703,137.7703,0.6336
2704,137.8256,0.7920
2705,137.8817,0.6581
2706,137.9375,0.6030
2707,138.0173,0.5742
2708,138.0691,0.7347
2709,138.1225,0.6697
2710,138.1750,0.6727
2711,138.2256,0.6446
2712,138.2808,0.6286
2713,138.3387,0.6786
2714,138.3966,0.6943
2715,138.4518,0.6827
2716,138.5076,0.6078
2717,138.5646,0.8104
2718,138.6166,0.6478
2719,138.6687,0.6506
2720,138.7237,0.6659
2721,138.7762,0.6162
2722,138.8266,0.6982
2723,138.8755,0.6219
2724,138.9266,0.6143
2725,138.9679,0.5661
2726,139.0090,0.5750
2727,139.0501,0.6397
2728,139.0912,0.6161
2729,139.1429,0.5733
2730,139.6723,0.5788
2731,139.7234,0.6294
2732,139.7799,0.6257
2733,139.8276,0.6103
2734,139.8907,0.7359
2735,139.9450,0.6836
2736,139.9977,0.6756
2737,140.0529,0.8523
2738,140.1109,0.6580
2739,140.1655,0.7154
2740,140.2191,0.6758
2741,140.2716,0.5417
2742,140.3227,0.6258
2743,140.3724,0.7531
2744,140.4260,0.6933
2745,140.4995,0.5942
2746,140.5609,0.6076
2747,140.6190,0.6983
2748,140.6725,0.7039
2749,140.7271,0.6411
2750,140.7816,0.6220
2751,140.8380,0.6106
2752,140.8891,0.6741
2753,140.9474,0.6733
2754,140.9992,0.6524
2755,141.0590,0.6197
2756,141.1181,0.7864
2757,141.1703,0.6460
2758,141.2244,0.6760
2759,141.2799,0.6305
2760,141.3452,0.6405
2761,141.3964,0.6989
2762,141.4485,0.6964
2763,141.5010,0.7128
2764,141.5536,0.5342
2765,141.6023,0.5734
2766,141.6508,0.6294
2767,141.7170,0.6190
2768,141.7696,0.5601
2769,141.9986,0.5984
2770,142.0429,0.5940
2771,142.0877,0.6150
2772,142.1331,0.5614
2773,142.1781,0.6753
2774,142.2240,0.6175
2775,142.2692,0.6309
2776,142.3168,0.7699
2777,142.3610,0.6599
2778,142.4048,0.7272
2779,142.4483,0.6446
2780,142.4922,0.5714
2781,142.5360,0.6292
2782,142.5797,0.8013
2783,142.6401,0.6613
2784,142.6838,0.5971
2785,142.7278,0.6185
2786,142.7714,0.6940
2787,142.8151,0.6301
2788,142.8592,0.6357
2789,142.9105,0.5596
2790,142.9542,0.6182
2791,142.9979,0.6263
2792,143.0422,0.6339
2793,143.0865,0.6812
2794,143.1369,0.6525
2795,143.1799,0.8420
2796,143.2226,0.6182
2797,143.2663,0.6203
2798,143.3157,0.6586
2799,143.3587,0.5970
2800,143.3988,0.6639
2801,143.4389,0.6333
2802,143.4790,0.6422
2803,143.5189,0.5455
2804,143.5588,0.5699
2805,143.6114,0.6574
2806,143.6524,0.5716
2807,143.6976,0.5938
2808,143.9332,0.6354
2809,143.9787,0.6075
2810,144.0300,0.5802
2811,144.0748,0.6061
2812,144.1192,0.6396
2813,144.1641,0.6481
2814,144.2077,0.6428
2815,144.2515,0.7423
2816,144.2960,0.6430
2817,144.3385,0.6957
2818,144.3811,0.7092
2819,144.4249,0.5717
2820,144.4693,0.5837
2821,144.5129,0.7157
2822,144.5562,0.6513
2823,144.5998,0.6269
2824,144.6433,0.5932
2825,144.6873,0.6934
2826,144.7307,0.7121
2827,144.7747,0.6815
2828,144.8183,0.5885
2829,144.8788,0.6023
2830,144.9226,0.6167
2831,144.9735,0.6594
2832,145.0243,0.6562
2833,145.0683,0.6455
2834,145.1119,0.8466
2835,145.1555,0.6109
2836,145.1998,0.5876
2837,145.2438,0.6590
2838,145.2873,0.6312
2839,145.3284,0.6790
2840,145.3703,0.6067
2841,145.4109,0.6499
2842,145.4515,0.5326
2843,145.4924,0.5395
2844,145.5329,0.6304
2845,145.5736,0.5527
2846,145.6143,0.5429
2847,145.8436,0.5551
2848,145.8883,0.5869
2849,145.9333,0.6029
2850,145.9771,0.5925
2851,146.0216,0.5923
2852,146.0650,0.5594
2853,146.1087,0.6293
2854,146.1521,0.7590
2855,146.1958,0.6844
2856,146.2434,0.7008
2857,146.2870,0.6736
2858,146.3302,0.5550
2859,146.3727,0.6279
2860,146.4158,0.7283
2861,146.4581,0.6421
2862,146.5013,0.5667
2863,146.5445,0.6219
2864,146.5881,0.6562
2865,146.6314,0.6445
2866,146.6911,0.6411
2867,146.7352,0.5642
2868,146.7786,0.6443
2869,146.8222,0.6105
2870,146.8655,0.6557
2871,146.9086,0.6475
2872,146.9522,0.5696
2873,146.9961,0.8190
2874,147.0396,0.5672
2875,147.0830,0.6607
2876,147.1265,0.6114
2877,147.1695,0.6230
2878,147.2101,0.6760
2879,147.2504,0.5900
2880,147.2907,0.6209
2881,147.3310,0.5430
2882,147.3728,0.6074
2883,147.4135,0.6007
2884,147.4540,0.6190
2885,147.4943,0.5751
2886,147.7320,0.5999
2887,147.7764,0.6345
2888,147.8211,0.5512
2889,147.8652,0.5803
2890,147.9094,0.6809
2891,147.9526,0.5688
2892,147.9971,0.6368
2893,148.0409,0.7802
2894,148.0848,0.5696
2895,148.1285,0.6712
2896,148.1731,0.6460
2897,148.2173,0.5257
2898,148.2610,0.5934
2899,148.3048,0.7199
2900,148.3491,0.6403
2901,148.3929,0.5787
2902,148.4370,0.5958
2903,148.4811,0.6759
2904,148.5417,0.6460
2905,148.5858,0.6342
2906,148.6294,0.5984
2907,148.6736,0.5437
2908,148.7174,0.5809
2909,148.7612,0.6723
2910,148.8042,0.6561
2911,148.8469,0.5873
2912,148.8901,0.7645
2913,148.9331,0.6374
2914,148.9756,0.5857
2915,149.0192,0.5981
2916,149.0622,0.6137
2917,149.1034,0.6505
2918,149.1438,0.6090
2919,149.1846,0.6197
2920,149.2251,0.5166
2921,149.2658,0.5130
2922,149.3062,0.6604
2923,149.3465,0.5642
2924,149.3866,0.5714
2925,149.6194,0.5690
2926,149.6647,0.5789
2927,149.7101,0.6057
2928,149.7564,0.5390
2929,149.8019,0.5884
2930,149.8459,0.5927
2931,149.8896,0.5985
2932,149.9332,0.7471
2933,149.9768,0.6191
2934,150.0205,0.6965
2935,150.0642,0.6640
2936,150.1078,0.5239
2937,150.1517,0.6473
2938,150.1951,0.7572
2939,150.2388,0.6352
2940,150.2823,0.5963
2941,150.3263,0.5545
2942,150.3700,0.6997
2943,150.4144,0.6623
2944,150.4585,0.6163
2945,150.5025,0.5241
2946,150.5464,0.5520
2947,150.5906,0.5913
2948,150.6347,0.6712
2949,150.6788,0.6636
2950,150.7227,0.5403
2951,150.7661,0.7721
2952,150.8244,0.5843
2953,150.8682,0.6656
2954,150.9185,0.6142
2955,150.9618,0.5887
2956,151.0027,0.6795
2957,151.0433,0.6053
2958,151.0839,0.5905
2959,151.1243,0.5485
2960,151.1647,0.5360
2961,151.2050,0.6080
2962,151.2455,0.5360
2963,151.2861,0.5447
2964,151.5053,0.5205
2965,151.5498,0.5452
2966,151.5937,0.5441
2967,151.6541,0.5626
2968,151.6978,0.5793
2969,151.7416,0.6222
2970,151.7852,0.5868
2971,151.8289,0.7212
2972,151.8729,0.5872
2973,151.9166,0.6491
2974,151.9603,0.6640
2975,152.0045,0.5285
2976,152.0565,0.5861
2977,152.1002,0.7095
2978,152.1506,0.5840
2979,152.1942,0.5687
2980,152.2453,0.5542
2981,152.2890,0.6342
2982,152.3408,0.6544
2983,152.3844,0.6278
2984,152.4364,0.5322
2985,152.4798,0.5477
2986,152.5310,0.5480
2987,152.5749,0.6026
2988,152.6252,0.6248
2989,152.6690,0.5603
2990,152.7317,0.7467
2991,152.7756,0.5653
2992,152.8184,0.6149
2993,152.8611,0.5695
2994,152.9043,0.5682
2995,152.9442,0.6108
2996,152.9837,0.5700
2997,153.0232,0.6098
2998,153.0628,0.5470
2999,153.1024,0.5156
3000,153.1419,0.6203
3001,153.1816,0.5718
3002,153.2209,0.5042
3003,153.4671,0.5709
3004,153.5114,0.5916
3005,153.5711,0.5365
3006,153.6149,0.5436
3007,153.6576,0.5591
3008,153.7071,0.5817
3009,153.7501,0.5783
3010,153.7932,0.7551
3011,153.8432,0.6154
3012,153.8856,0.6552
3013,153.9284,0.6071
3014,153.9706,0.5139
3015,154.0205,0.5894
3016,154.0630,0.6819
3017,154.1063,0.5956
3018,154.1489,0.5573
3019,154.1986,0.5179
3020,154.2411,0.6588
3021,154.2835,0.6525
3022,154.3263,0.6013
3023,154.3762,0.5638
3024,154.4187,0.5929
3025,154.4615,0.5835
3026,154.5053,0.6261
3027,154.5586,0.6309
3028,154.6028,0.5195
3029,154.6462,0.7342
3030,154.6896,0.5936
3031,154.7342,0.6056
3032,154.7779,0.5552
3033,154.8213,0.5990
3034,154.8616,0.6306
3035,154.9039,0.5577
3036,154.9447,0.6024
3037,154.9855,0.4892
3038,155.0258,0.5228
3039,155.0666,0.5820
3040,155.1090,0.5935
3041,155.1497,0.5558
3042,155.3799,0.5599
3043,155.4395,0.5877
3044,155.4839,0.5248
3045,155.5289,0.5245
3046,155.5740,0.6075
3047,155.6177,0.5567
3048,155.6611,0.6152
3049,155.7052,0.6976
3050,155.7501,0.6130
3051,155.7941,0.7101
3052,155.8379,0.6110
3053,155.8821,0.4978
3054,155.9257,0.5835
3055,155.9702,0.6978
3056,156.0138,0.6285
3057,156.0580,0.5625
3058,156.1020,0.5382
3059,156.1459,0.6388
3060,156.1886,0.6477
3061,156.2310,0.6130
3062,156.2734,0.4963
3063,156.3158,0.5885
3064,156.3585,0.6073
3065,156.4128,0.5949
3066,156.4554,0.6685
3067,156.4986,0.5955
3068,156.5413,0.7277
3069,156.5841,0.5227
3070,156.6266,0.6141
3071,156.6692,0.5909
3072,156.7123,0.5727
3073,156.7523,0.6108
3074,156.7920,0.6108
3075,156.8317,0.5776
3076,156.8726,0.5168
3077,156.9123,0.4719
3078,156.9519,0.6003
3079,156.9916,0.5084
3080,157.0314,0.5049
3081,157.2632,0.5558
3082,157.3076,0.5434
3083,157.3511,0.5178
3084,157.3955,0.5188
3085,157.4395,0.5877
3086,157.4901,0.5612
3087,157.5396,0.5833
3088,157.5846,0.7422
3089,157.6293,0.5457
3090,157.6732,0.6822
3091,157.7159,0.6208
3092,157.7597,0.4786
3093,157.8031,0.5985
3094,157.8466,0.6703
3095,157.8907,0.6390
3096,157.9341,0.5694
3097,157.9789,0.5523
3098,158.0223,0.6329
3099,158.0659,0.6045
3100,158.1087,0.6065
3101,158.1534,0.5015
3102,158.1976,0.5320
3103,158.2518,0.6007
3104,158.2951,0.6077
3105,158.3390,0.6150
3106,158.3824,0.5329
3107,158.4261,0.7348
3108,158.4699,0.5762
3109,158.5145,0.5740
3110,158.5594,0.5178
3111,158.6036,0.5547
3112,158.6452,0.6305
3113,158.6855,0.5659
3114,158.7261,0.5657
3115,158.7667,0.5190
3116,158.8080,0.4996
3117,158.8496,0.5986
3118,158.8923,0.5072
3119,158.9332,0.4831
3120,159.1720,0.5128
3121,159.2179,0.5705
3122,159.2636,0.5465
3123,159.3086,0.5160
3124,159.3530,0.5580
3125,159.4054,0.5626
3126,159.4557,0.5755
3127,159.5001,0.6866
3128,159.5441,0.5529
3129,159.5950,0.6330
3130,159.6460,0.6405
3131,159.6906,0.4685
3132,159.7349,0.5876
3133,159.7850,0.6872
3134,159.8356,0.5982
3135,159.8800,0.5715
3136,159.9231,0.5448
3137,159.9723,0.6348
3138,160.0228,0.6307
3139,160.0678,0.5842
3140,160.1109,0.5172
3141,160.1611,0.5480
3142,160.2093,0.6374
3143,160.2525,0.6019
3144,160.2964,0.6003
3145,160.3474,0.5194
3146,160.3922,0.7599
3147,160.4366,0.5111
3148,160.4803,0.5593
3149,160.5307,0.5713
3150,160.5756,0.6470
3151,160.6165,0.6288
3152,160.6567,0.5700
3153,160.6970,0.6054
3154,160.7375,0.5260
3155,160.7781,0.4859
3156,160.8185,0.5694
3157,160.8589,0.5363
3158,160.8992,0.4936
3159,161.1231,0.5201
3160,161.1666,0.5479
3161,161.2093,0.5473
3162,161.2533,0.5260
3163,161.2964,0.5722
3164,161.3391,0.5729
3165,161.3823,0.5438
3166,161.4255,0.7083
3167,161.4686,0.5503
3168,161.5130,0.6473
3169,161.5565,0.6151
3170,161.6066,0.4581
3171,161.6565,0.5933
3172,161.7009,0.7052
3173,161.7442,0.5823
3174,161.8116,0.5501
3175,161.8616,0.5271
3176,161.9043,0.6091
3177,161.9476,0.6248
3178,161.9965,0.5731
3179,162.0394,0.5569
3180,162.0820,0.5568
3181,162.1253,0.5393
3182,162.1688,0.6109
3183,162.2124,0.6127
3184,162.2564,0.5330
3185,162.3009,0.7144
3186,162.3449,0.5333
3187,162.3887,0.5948
3188,162.4331,0.5488
3189,162.4778,0.5474
3190,162.5187,0.6033
3191,162.5617,0.5778
3192,162.6025,0.6224
3193,162.6435,0.5060
3194,162.6842,0.4879
3195,162.7250,0.5818
3196,162.7674,0.5292
3197,162.8170,0.5200
3198,163.0388,0.5288
3199,163.0834,0.5171
3200,163.1259,0.5199
3201,163.1686,0.5105
3202,163.2177,0.5473
3203,163.2600,0.5216
3204,163.3027,0.5518
3205,163.3453,0.7095
3206,163.3881,0.5305
3207,163.4306,0.6850
3208,163.4739,0.6509
3209,163.5175,0.4937
3210,163.5602,0.5599
3211,163.6032,0.6483
3212,163.6627,0.5708
3213,163.7054,0.5514
3214,163.7480,0.5455
3215,163.7906,0.6210
3216,163.8334,0.6086
3217,163.8763,0.6145
3218,163.9193,0.5524
3219,163.9620,0.5566
3220,164.0047,0.6026
3221,164.0481,0.6063
3222,164.0913,0.6051
3223,164.1339,0.5195
3224,164.1768,0.6743
3225,164.2202,0.5073
3226,164.2639,0.5499
3227,164.3065,0.5810
3228,164.3489,0.5496
3229,164.3884,0.6069
3230,164.4280,0.5556
3231,164.4697,0.5582
3232,164.5097,0.5037
3233,164.5494,0.4886
3234,164.5995,0.5645
3235,164.6411,0.5275
3236,164.6829,0.4691
3237,164.9259,0.5212
3238,164.9702,0.5170
3239,165.0141,0.4889
3240,165.0579,0.5050
3241,165.1015,0.5381
3242,165.1451,0.5205
3243,165.1885,0.5506
3244,165.2321,0.6935
3245,165.2834,0.5767
3246,165.3265,0.6500
3247,165.3691,0.5924
3248,165.4193,0.5043
3249,165.4631,0.5613
3250,165.5238,0.6803
3251,165.5678,0.5814
3252,165.6114,0.5227
3253,165.6549,0.5218
3254,165.6986,0.6153
3255,165.7425,0.5997
3256,165.7862,0.5991
3257,165.8298,0.5158
3258,165.8740,0.5698
3259,165.9179,0.5910
3260,165.9618,0.6248
3261,166.0061,0.6004
3262,166.0503,0.5730
3263,166.0940,0.6862
3264,166.1373,0.5215
3265,166.1817,0.6054
3266,166.2255,0.5525
3267,166.2692,0.5927
3268,166.3099,0.6184
3269,166.3502,0.5482
3270,166.3909,0.5611
3271,166.4314,0.4768
3272,166.4825,0.4913
3273,166.5252,0.5667
3274,166.5664,0.5281
3275,166.6069,0.5340
3276,166.8365,0.5253
3277,166.8819,0.5266
3278,166.9334,0.5230
3279,166.9781,0.4937
3280,167.0225,0.5445
3281,167.0662,0.4982
3282,167.1095,0.5285
3283,167.1563,0.6801
3284,167.1998,0.5451
3285,167.2435,0.6171
3286,167.2878,0.5997
3287,167.3317,0.4536
3288,167.3899,0.5332
3289,167.4399,0.6490
3290,167.4839,0.5283
3291,167.5278,0.5073
3292,167.5720,0.5222
3293,167.6232,0.6027
3294,167.6668,0.6121
3295,167.7105,0.5555
3296,167.7549,0.4773
3297,167.8059,0.5806
3298,167.8497,0.5594
3299,167.8932,0.5648
3300,167.9381,0.5962
3301,167.9892,0.5254
3302,168.0327,0.7130
3303,168.0767,0.5695
