index,time,loss
17185,5370.3516,0.7558
17186,5370.6094,0.6359
17187,5370.8667,0.5991
17188,5371.1282,0.5632
17189,5371.3914,0.6084
17190,5371.6487,0.5948
17191,5371.9068,0.6190
17192,5372.1651,0.6910
17193,5372.4237,0.7810
17194,5372.6837,0.5764
17195,5372.9417,0.7271
17196,5373.1999,0.5704
17197,5373.4578,0.6316
17198,5373.7153,0.5456
17199,5374.0483,0.4800
17200,5374.3867,0.6758
17201,5374.7191,0.5970
17202,5375.0518,0.5355
17203,5375.3841,0.5888
17204,5375.6918,0.6455
17205,5376.0228,0.7005
17206,5376.3765,0.5648
17207,5376.7196,0.6531
17208,5377.0364,0.5560
17209,5377.3805,0.6084
17210,5377.7328,0.6321
17211,5378.0760,0.5398
17212,5378.3928,0.5870
17213,5378.7253,0.6591
17214,5379.0568,0.8324
17215,5379.3889,0.6935
17216,5379.7213,0.6172
17217,5380.0530,0.5902
17218,5380.3218,0.5919
17219,5380.5811,0.7525
17220,5380.9179,0.5761
17221,5381.2551,0.6249
17222,5381.5914,0.7592
17223,5381.8542,0.6218
17224,5382.1123,0.4821
17225,5382.3709,0.6697
17226,5382.6294,0.5982
17227,5382.9657,0.6083
17228,5383.3144,0.6598
17229,5383.6645,0.7167
17230,5383.9981,0.5490
17231,5384.3127,0.6753
17232,5384.5758,0.6277
17233,5384.8933,0.6559
17234,5385.2486,0.6860
17235,5385.5804,0.6039
17236,5385.9183,0.5235
17237,5386.2513,0.6246
17238,5386.5841,0.6128
17239,5386.9166,0.6156
17240,5387.2564,0.6380
17241,5387.5881,0.5573
17242,5387.8639,0.6583
17243,5388.1221,0.6229
17244,5388.3808,0.5178
17245,5388.6391,0.5493
17246,5388.8974,0.6961
17247,5389.1551,0.6586
17248,5389.4140,0.5181
17249,5389.6726,0.6831
17250,5389.9311,0.5382
17251,5390.1893,0.6731
17252,5390.4472,0.6532
17253,5390.7070,0.5943
17254,5390.9656,0.6389
17255,5391.2231,0.5122
17256,5391.4816,0.6672
17257,5391.7392,0.6657
17258,5391.9975,0.6615
17259,5392.2586,0.6615
17260,5392.5172,0.6478
17261,5392.7752,0.6558
17262,5393.0333,0.6302
17263,5393.2940,0.6056
17264,5393.5526,0.6963
17265,5393.8127,0.5675
17266,5394.0711,0.6365
17267,5394.3287,0.5414
17268,5394.5871,0.6892
17269,5394.8461,0.6655
17270,5395.1046,0.7401
17271,5395.3640,0.6196
17272,5395.6220,0.5055
17273,5395.8804,0.7702
17274,5396.1393,0.6825
17275,5396.3977,0.6292
17276,5396.6565,0.6434
17277,5396.9166,0.6395
17278,5397.1750,0.6492
17279,5397.4337,0.6982
17280,5397.6923,0.6311
17281,5397.9504,0.5578
17282,5398.2091,0.6628
17283,5398.4680,0.7808
17284,5398.7255,0.6738
17285,5398.9842,0.5711
17286,5399.2426,0.6679
17287,5399.5002,0.6767
17288,5399.7585,0.6774
17289,5400.0170,0.6285
17290,5400.2965,0.6031
17291,5400.6287,0.6049
17292,5400.9615,0.5689
17293,5401.2936,0.6116
17294,5401.6262,0.6314
17295,5401.9586,0.6670
17296,5402.2903,0.6738
17297,5402.6218,0.6888
17298,5402.9539,0.7128
17299,5403.2858,0.7210
17300,5403.6177,0.7303
17301,5403.9492,0.6077
17302,5404.2808,0.5335
17303,5404.6132,0.6966
17304,5404.9452,0.6114
17305,5405.2769,0.6798
17306,5405.6084,0.7173
17307,5405.9224,0.6334
17308,5406.2642,0.7234
17309,5406.6125,0.6513
17310,5406.9457,0.7259
17311,5407.2785,0.6525
17312,5407.6003,0.5916
17313,5407.9368,0.7316
17314,5408.2468,0.6468
17315,5408.5691,0.5594
17316,5408.9002,0.6139
17317,5409.2376,0.6345
17318,5409.5745,0.6930
17319,5409.9250,0.5563
17320,5410.2525,0.6296
17321,5410.5842,0.6425
17322,5410.9485,0.6121
17323,5411.2915,0.6749
17324,5411.6286,0.5984
17325,5411.9729,0.6020
17326,5412.3166,0.7698
17327,5412.6498,0.6501
17328,5412.9895,0.5923
17329,5413.3217,0.6433
17330,5413.6498,0.5872
17331,5413.9673,0.5729
17332,5414.3043,0.5801
17333,5414.6417,0.5204
17334,5414.9055,0.7050
17335,5415.1634,0.6635
17336,5415.4222,0.7386
17337,5415.6802,0.6868
17338,5415.9390,0.6899
17339,5416.1976,0.6237
17340,5416.4576,0.5733
17341,5416.7158,0.6369
17342,5416.9748,0.5402
17343,5417.2333,0.6486
17344,5417.4920,0.6674
17345,5417.7501,0.6154
17346,5418.0107,0.6102
17347,5418.2691,0.6758
17348,5418.5278,0.5354
17349,5418.7867,0.6541
17350,5419.0454,0.6264
17351,5419.3037,0.6750
17352,5419.5635,0.7437
17353,5419.8221,0.7057
17354,5420.0796,0.6499
17355,5420.3380,0.7081
17356,5420.5968,0.5548
17357,5420.8542,0.6427
17358,5421.1141,0.6826
17359,5421.3733,0.6721
17360,5421.6324,0.6214
17361,5421.8925,0.7306
17362,5422.1520,0.7174
17363,5422.4120,0.6245
17364,5422.6719,0.6358
17365,5422.9321,0.6361
17366,5423.2139,0.5407
17367,5423.4727,0.6319
17368,5423.7842,0.4981
17369,5424.0885,0.6248
17370,5424.4349,0.6070
17371,5424.7820,0.6292
17372,5425.1365,0.7323
17373,5425.4688,0.6112
17374,5425.8347,0.5618
17375,5426.1765,0.6179
17376,5426.5293,0.5322
17377,5426.8845,0.6248
17378,5427.2278,0.6038
17379,5427.5797,0.5948
17380,5427.9245,0.6571
17381,5428.2701,0.6068
17382,5428.5373,0.6209
17383,5428.7958,0.7848
17384,5429.0544,0.5586
17385,5429.3124,0.6256
17386,5429.6457,0.6359
17387,5429.9793,0.7236
17388,5430.3170,0.6710
17389,5430.6685,0.6485
17390,5431.0111,0.6281
17391,5431.3550,0.6206
17392,5431.6885,0.5997
17393,5432.0206,0.6677
17394,5432.3526,0.5727
17395,5432.6857,0.5833
17396,5433.0181,0.6936
17397,5433.3511,0.7794
17398,5433.6832,0.6747
17399,5434.0171,0.6322
17400,5434.3498,0.6822
17401,5434.6816,0.6532
17402,5435.0140,0.5901
17403,5435.3493,0.7568
17404,5435.6815,0.7440
17405,5436.0137,0.6299
17406,5436.3340,0.6459
17407,5436.6694,0.6970
17408,5437.0015,0.6376
17409,5437.3330,0.6449
17410,5437.6531,0.5908
17411,5437.9987,0.6508
17412,5438.3398,0.5880
17413,5438.6014,0.6411
17414,5438.8625,0.5934
17415,5439.1219,0.5713
17416,5439.3807,0.6932
17417,5439.6685,0.6784
17418,5439.9267,0.6442
17419,5440.1853,0.6507
17420,5440.4436,0.6294
17421,5440.7812,0.6094
17422,5441.1225,0.5724
17423,5441.3840,0.6420
17424,5441.7209,0.6430
17425,5442.0586,0.6016
17426,5442.3890,0.6208
17427,5442.7325,0.6344
17428,5443.0871,0.6609
17429,5443.3994,0.5486
17430,5443.7395,0.5741
17431,5444.0926,0.6259
17432,5444.4264,0.6405
17433,5444.7421,0.7775
17434,5445.0779,0.6702
17435,5445.3410,0.6865
17436,5445.6245,0.7080
17437,5445.9552,0.6838
17438,5446.2704,0.5632
17439,5446.6023,0.5925
17440,5446.9381,0.6085
17441,5447.2703,0.7127
17442,5447.5880,0.6781
17443,5447.9198,0.5563
17444,5448.2392,0.6352
17445,5448.5886,0.5408
17446,5448.9412,0.6191
17447,5449.2573,0.6748
17448,5449.6005,0.7680
17449,5449.9280,0.6192
17450,5450.1906,0.5434
17451,5450.4489,0.6924
17452,5450.7850,0.6610
17453,5451.0477,0.6988
17454,5451.3073,0.7196
17455,5451.6431,0.6624
17456,5451.9795,0.5924
17457,5452.2869,0.6762
17458,5452.6272,0.6747
17459,5452.9224,0.5729
17460,5453.2464,0.7770
17461,5453.5529,0.7422
17462,5453.8970,0.5951
17463,5454.2154,0.6479
17464,5454.5303,0.6730
17465,5454.8166,0.5703
17466,5455.1623,0.6190
17467,5455.4879,0.5895
17468,5455.8376,0.5745
17469,5456.1822,0.6530
17470,5456.5687,0.7925
17471,5456.9467,0.6487
17472,5457.3327,0.6220
17473,5457.7125,0.6415
17474,5458.0706,0.6549
17475,5458.4263,0.6405
17476,5458.8010,0.7162
17477,5459.1778,0.7147
17478,5459.5339,0.6202
17479,5459.8995,0.6828
17480,5460.2809,0.6421
17481,5460.6449,0.7309
17482,5461.0370,0.6919
17483,5461.4607,0.6851
17484,5461.8859,0.5764
17485,5462.3327,0.6174
17486,5462.6909,0.6074
17487,5463.0284,0.8250
17488,5463.3543,0.6703
17489,5463.7006,0.6997
17490,5463.9860,0.6994
17491,5464.3404,0.6024
17492,5464.6845,0.6770
17493,5465.0173,0.6314
17494,5465.2798,0.5845
17495,5465.6123,0.6200
17496,5465.9588,0.7507
17497,5466.3125,0.6776
17498,5466.5716,0.5904
17499,5466.9085,0.5889
17500,5467.2455,0.8196
17501,5467.6085,0.5128
17502,5467.9084,0.8012
17503,5468.2165,0.6332
17504,5468.5005,0.7899
17505,5468.8449,0.7303
17506,5469.1972,0.7087
17507,5469.5395,0.7604
17508,5469.8862,0.6677
17509,5470.2196,0.7233
17510,5470.5685,0.6932
17511,5470.9245,0.6958
17512,5471.2764,0.7133
17513,5471.6334,0.6626
17514,5471.9531,0.5721
17515,5472.2853,0.5739
17516,5472.6099,0.8357
17517,5472.8720,0.7246
17518,5473.2072,0.6732
17519,5473.4684,0.6086
17520,5473.8049,0.7689
17521,5474.0754,0.6669
17522,5474.3339,0.6397
17523,5474.5930,0.6696
17524,5474.8712,0.6187
17525,5475.1296,0.7110
17526,5475.3896,0.7042
17527,5475.6492,0.5760
17528,5475.9077,0.6467
17529,5476.1667,0.6248
17530,5476.4254,0.7572
17531,5476.6840,0.5995
17532,5476.9450,0.7360
17533,5477.2032,0.6929
17534,5477.4610,0.6210
17535,5477.7202,0.6432
17536,5477.9781,0.6934
17537,5478.2360,0.6158
17538,5478.4957,0.5858
17539,5478.7541,0.6369
17540,5479.0129,0.6574
17541,5479.2706,0.6087
17542,5479.5271,0.6820
17543,5479.7843,0.6621
17544,5480.0426,0.6754
17545,5480.2982,0.6150
17546,5480.5545,0.6544
17547,5480.8107,0.6504
17548,5481.0670,0.7981
17549,5481.3223,0.6532
17550,5481.9095,0.6300
17551,5482.2841,0.6819
17552,5482.6203,0.6787
17553,5482.9727,0.5931
17554,5483.3111,0.6853
17555,5483.6469,0.6393
17556,5483.9792,0.5597
17557,5484.2941,0.6129
17558,5484.6257,0.6777
17559,5484.9418,0.6074
17560,5485.2737,0.6237
17561,5485.6048,0.6122
17562,5485.9364,0.5416
17563,5486.2678,0.6179
17564,5486.5963,0.6553
17565,5486.9285,0.7638
17566,5487.2427,0.5807
17567,5487.5736,0.5798
17568,5487.9052,0.7684
17569,5488.2082,0.5439
17570,5488.5450,0.6443
17571,5488.8592,0.7471
17572,5489.1905,0.5593
17573,5489.5071,0.5535
17574,5489.8396,0.6247
17575,5490.1849,0.6011
17576,5490.5168,0.5788
17577,5490.8530,0.6074
17578,5491.1726,0.7507
17579,5491.5176,0.5829
17580,5491.7794,0.7638
17581,5492.1163,0.5132
17582,5492.3828,0.6608
17583,5492.6422,0.6069
17584,5492.8999,0.6110
17585,5493.1569,0.7604
17586,5493.4151,0.5531
17587,5493.6735,0.7918
17588,5493.9308,0.6685
17589,5494.1901,0.5851
17590,5494.4480,0.5458
17591,5494.7062,0.6766
17592,5494.9651,0.6610
17593,5495.2228,0.7089
17594,5495.4813,0.6197
17595,5495.7410,0.5356
17596,5496.0735,0.4844
17597,5496.4056,0.6023
17598,5496.7375,0.6956
17599,5497.0697,0.5257
17600,5497.4009,0.6129
17601,5497.7336,0.5929
17602,5498.0656,0.6847
17603,5498.3979,0.5841
17604,5498.7307,0.6556
17605,5499.0629,0.5531
17606,5499.3958,0.6485
17607,5499.7284,0.5474
17608,5500.0607,0.5101
17609,5500.3938,0.5698
17610,5500.7258,0.5695
17611,5501.0580,0.8190
17612,5501.3898,0.5981
17613,5501.7226,0.6427
17614,5501.9810,0.6521
17615,5502.2383,0.5812
17616,5502.4967,0.6594
17617,5502.7552,0.6678
17618,5503.0154,0.6139
17619,5503.2757,0.5901
17620,5503.5344,0.6665
17621,5503.7916,0.6528
17622,5504.0496,0.6292
17623,5504.3078,0.5132
17624,5504.5652,0.6015
17625,5504.8251,0.6594
17626,5505.0830,0.6019
17627,5505.3417,0.6541
17628,5505.6001,0.6654
17629,5505.8584,0.6612
17630,5506.1171,0.5093
17631,5506.3774,0.5767
17632,5506.6361,0.7196
17633,5506.8945,0.6685
17634,5507.1530,0.6382
17635,5507.4104,0.6640
17636,5507.6683,0.6085
17637,5507.9288,0.6321
17638,5508.1867,0.7597
17639,5508.4447,0.7222
17640,5508.7025,0.5398
17641,5508.9617,0.5724
17642,5509.2191,0.5987
17643,5509.4790,0.8195
17644,5509.8114,0.5490
17645,5510.1488,0.6422
17646,5510.4858,0.6893
17647,5510.8278,0.6379
17648,5511.1640,0.6197
17649,5511.4794,0.5510
17650,5511.8126,0.5644
17651,5512.1461,0.5834
17652,5512.4797,0.6191
17653,5512.8038,0.5614
17654,5513.0625,0.6602
17655,5513.3207,0.7588
17656,5513.5839,0.6345
17657,5513.9292,0.5510
17658,5514.2616,0.7481
17659,5514.5938,0.7037
17660,5514.8552,0.5379
17661,5515.1133,0.5187
17662,5515.3722,0.6349
17663,5515.6306,0.6731
17664,5515.8885,0.6102
17665,5516.1472,0.7494
17666,5516.4052,0.6744
17667,5516.6633,0.6267
17668,5516.9240,0.6860
17669,5517.1827,0.6557
17670,5517.4411,0.5497
17671,5517.6991,0.6617
17672,5517.9583,0.6259
17673,5518.2174,0.6223
17674,5518.4773,0.6499
17675,5518.7361,0.6732
17676,5518.9945,0.6764
17677,5519.2532,0.6162
17678,5519.5114,0.6994
17679,5519.7705,0.7182
17680,5520.0312,0.7732
17681,5520.2887,0.5420
17682,5520.5469,0.6594
17683,5520.8055,0.7616
17684,5521.0634,0.6006
17685,5521.3210,0.6095
17686,5521.5796,0.5936
17687,5521.8379,0.6904
17688,5522.0967,0.6188
17689,5522.3758,0.6651
17690,5522.6866,0.6610
17691,5522.9504,0.5943
17692,5523.2122,0.6426
17693,5523.5485,0.6352
17694,5523.8108,0.7381
17695,5524.0694,0.6379
17696,5524.4066,0.6380
17697,5524.7434,0.5895
17698,5525.0771,0.6142
17699,5525.3393,0.6864
17700,5525.6715,0.5777
17701,5526.0180,0.5767
17702,5526.3755,0.6013
17703,5526.7006,0.5817
17704,5527.0562,0.7936
17705,5527.4097,0.5286
17706,5527.7535,0.7178
17707,5528.0968,0.6410
17708,5528.4521,0.6184
17709,5528.7962,0.6513
17710,5529.1485,0.7166
17711,5529.4935,0.6047
17712,5529.8262,0.6245
17713,5530.1593,0.6659
17714,5530.4904,0.6826
17715,5530.8324,0.5260
17716,5531.1763,0.6043
17717,5531.5122,0.6670
17718,5531.8595,0.6673
17719,5532.2002,0.6422
17720,5532.5313,0.5919
17721,5532.8802,0.5995
17722,5533.2012,0.6509
17723,5533.4624,0.6224
17724,5533.7944,0.6568
17725,5534.1268,0.7083
17726,5534.4418,0.6096
17727,5534.7816,0.6116
17728,5535.0958,0.5338
17729,5535.3547,0.6149
17730,5535.6873,0.6642
17731,5536.0204,0.6684
17732,5536.3589,0.8269
17733,5536.7066,0.7696
17734,5537.0494,0.6806
17735,5537.3818,0.5616
17736,5537.7144,0.6005
17737,5537.9781,0.6541
17738,5538.2372,0.7023
17739,5538.4956,0.5510
17740,5538.8080,0.6351
17741,5539.1228,0.7696
17742,5539.4543,0.6109
17743,5539.7872,0.5525
17744,5540.1261,0.6507
17745,5540.4410,0.6714
17746,5540.7727,0.6092
17747,5541.0956,0.6739
17748,5541.4284,0.5893
17749,5541.7653,0.6785
17750,5542.1017,0.7119
17751,5542.4562,0.7267
17752,5542.7565,0.5359
17753,5543.0898,0.5543
17754,5543.4362,0.7354
17755,5543.7688,0.6043
17756,5544.0322,0.6692
17757,5544.2914,0.6866
17758,5544.6048,0.7207
17759,5544.9482,0.7491
17760,5545.2938,0.5845
17761,5545.6199,0.6484
17762,5545.9585,0.6397
17763,5546.3015,0.5971
17764,5546.6349,0.6835
17765,5546.9808,0.6676
17766,5547.3321,0.6421
17767,5547.6747,0.6114
17768,5548.0172,0.7100
17769,5548.3801,0.5971
17770,5548.6453,0.5876
17771,5548.9035,0.7808
17772,5549.1621,0.6504
17773,5549.4205,0.6408
17774,5549.6792,0.6449
17775,5549.9377,0.5708
17776,5550.1982,0.6372
17777,5550.4566,0.6750
17778,5550.7155,0.6864
17779,5550.9742,0.7925
17780,5551.2323,0.6377
17781,5551.4909,0.6946
17782,5551.7528,0.7175
17783,5552.0112,0.6124
17784,5552.2688,0.5698
17785,5552.5273,0.6548
17786,5552.7860,0.6363
17787,5553.0450,0.6988
17788,5553.3055,0.4797
17789,5553.5637,0.7619
17790,5553.8228,0.6578
17791,5554.0815,0.7300
17792,5554.3403,0.5534
17793,5554.5989,0.5039
17794,5554.8581,0.7035
17795,5555.1158,0.6641
17796,5555.3740,0.6081
17797,5555.6328,0.5139
17798,5555.8909,0.6465
17799,5556.1491,0.5420
17800,5556.4071,0.7352
17801,5556.6655,0.6808
17802,5556.9235,0.6610
17803,5557.1811,0.6857
17804,5557.4405,0.7467
17805,5557.7009,0.6454
17806,5557.9590,0.5895
17807,5558.2171,0.6863
17808,5558.4765,0.6733
17809,5558.7354,0.6055
17810,5558.9933,0.6551
17811,5559.2524,0.7168
17812,5559.5109,0.6768
17813,5559.7701,0.7313
17814,5560.0280,0.6422
17815,5560.2863,0.7702
17816,5560.5446,0.5341
17817,5560.8034,0.6031
17818,5561.0621,0.6460
17819,5561.3205,0.5268
17820,5561.5785,0.6237
17821,5561.8366,0.6764
17822,5562.0952,0.6289
17823,5562.3554,0.5523
17824,5562.6132,0.6311
17825,5562.8719,0.5699
17826,5563.1304,0.6909
17827,5563.3886,0.8038
17828,5563.6475,0.6355
17829,5563.9089,0.7462
17830,5564.1677,0.6916
17831,5564.4258,0.5606
17832,5564.6839,0.6071
17833,5564.9429,0.7195
17834,5565.2019,0.7304
17835,5565.4611,0.5755
17836,5565.7193,0.5519
17837,5565.9780,0.7246
17838,5566.2360,0.7741
17839,5566.4953,0.6946
17840,5566.7540,0.6689
17841,5567.0167,0.5934
17842,5567.2785,0.6189
17843,5567.5371,0.6547
17844,5567.7959,0.6237
17845,5568.0547,0.6530
17846,5568.3155,0.6481
17847,5568.5746,0.6418
17848,5568.8332,0.5984
17849,5569.0914,0.6698
17850,5569.3502,0.6857
17851,5569.6086,0.7302
17852,5569.8698,0.6696
17853,5570.1286,0.5693
17854,5570.3864,0.6736
17855,5570.6458,0.6953
17856,5570.9053,0.5910
17857,5571.1645,0.6128
17858,5571.4250,0.6911
17859,5571.6833,0.6307
17860,5571.9417,0.6557
17861,5572.2005,0.6460
17862,5572.4588,0.5607
17863,5572.7177,0.6516
17864,5572.9789,0.6079
17865,5573.2377,0.6535
17866,5573.4964,0.7442
17867,5573.7551,0.7339
17868,5574.0137,0.6297
17869,5574.2718,0.7652
17870,5574.5322,0.7885
17871,5574.7899,0.7153
17872,5575.0489,0.7497
17873,5575.3077,0.7038
17874,5575.5662,0.7377
17875,5575.8256,0.7066
17876,5576.0849,0.7402
17877,5576.3432,0.7065
17878,5576.6019,0.7007
17879,5576.8608,0.6669
17880,5577.1190,0.5926
17881,5577.3801,0.6825
17882,5577.6385,0.6950
17883,5577.8978,0.5961
17884,5578.2101,0.6339
17885,5578.5524,0.7082
17886,5578.8942,0.7068
17887,5579.2482,0.7028
17888,5579.5927,0.6831
17889,5579.9369,0.6220
17890,5580.2806,0.7217
17891,5580.6006,0.7030
17892,5580.8647,0.6902
17893,5581.1232,0.5853
17894,5581.3810,0.5465
17895,5581.7177,0.6198
17896,5582.0570,0.7387
17897,5582.4056,0.6293
17898,5582.7522,0.6963
17899,5583.1069,0.6596
17900,5583.4800,0.6078
17901,5583.7929,0.7100
17902,5584.1402,0.6987
17903,5584.4821,0.7583
17904,5584.8163,0.5631
17905,5585.1486,0.7247
17906,5585.4808,0.6677
17907,5585.7430,0.6409
17908,5586.0013,0.7669
17909,5586.2600,0.6820
17910,5586.5210,0.6209
17911,5586.8082,0.7054
17912,5587.1399,0.5827
17913,5587.4995,0.7110
17914,5587.8422,0.6926
17915,5588.1843,0.7121
17916,5588.5289,0.5625
17917,5588.8962,0.7148
17918,5589.2397,0.6905
17919,5589.5637,0.5930
17920,5589.8994,0.7253
17921,5590.2369,0.6340
17922,5590.5705,0.6278
17923,5590.9072,0.5982
17924,5591.1898,0.6427
17925,5591.4482,0.7633
17926,5591.7851,0.7601
17927,5592.1198,0.7194
17928,5592.4728,0.5574
17929,5592.8174,0.6907
17930,5593.1071,0.5688
17931,5593.4402,0.6860
17932,5593.7741,0.6680
17933,5594.0882,0.6287
17934,5594.3439,0.6596
17935,5594.5988,0.6885
17936,5594.8543,0.6154
17937,5595.1100,0.6144
17938,5595.3660,0.7652
17939,5595.6240,0.5962
17940,5596.1916,0.6081
17941,5596.5862,0.4948
17942,5596.9382,0.6246
17943,5597.2839,0.5712
17944,5597.6261,0.6506
17945,5597.9821,0.5451
17946,5598.3263,0.5853
17947,5598.6741,0.5027
17948,5599.0061,0.6246
17949,5599.3481,0.5847
17950,5599.6854,0.5931
17951,5600.0255,0.5161
17952,5600.3442,0.6300
17953,5600.6857,0.5692
17954,5601.0013,0.6345
17955,5601.3339,0.5606
17956,5601.6661,0.6061
17957,5602.0135,0.5448
17958,5602.3558,0.5216
17959,5602.7094,0.5584
17960,5603.0515,0.6449
17961,5603.3527,0.7087
17962,5603.6886,0.5988
17963,5604.0350,0.6496
17964,5604.3766,0.6123
17965,5604.7302,0.6110
17966,5605.0524,0.6692
17967,5605.3682,0.6187
17968,5605.7005,0.5996
17969,5606.0173,0.6011
17970,5606.3427,0.6524
17971,5606.6258,0.5195
17972,5606.9572,0.6962
17973,5607.2721,0.6262
17974,5607.5365,0.6628
17975,5607.7949,0.7138
17976,5608.0529,0.5704
17977,5608.3245,0.6236
17978,5608.6101,0.5267
17979,5608.9525,0.5957
17980,5609.2951,0.7115
17981,5609.5595,0.5230
17982,5609.8197,0.5426
17983,5610.0771,0.6209
17984,5610.3346,0.5475
17985,5610.6637,0.5786
17986,5611.0012,0.7315
17987,5611.3470,0.6114
17988,5611.7021,0.5962
17989,5612.0338,0.6332
17990,5612.3862,0.6759
17991,5612.7180,0.7457
17992,5613.0511,0.5193
17993,5613.3844,0.7471
17994,5613.7218,0.5855
17995,5614.0638,0.7257
17996,5614.3955,0.7368
17997,5614.7280,0.7181
17998,5615.0611,0.7326
17999,5615.3763,0.5911
18000,5615.7083,0.6691
18001,5616.0408,0.6668
18002,5616.3034,0.6418
18003,5616.5648,0.7132
18004,5616.8253,0.6681
18005,5617.0858,0.7453
18006,5617.3435,0.6497
18007,5617.6272,0.6516
18008,5617.9588,0.5352
18009,5618.3181,0.6752
18010,5618.6544,0.6679
18011,5618.9953,0.5797
18012,5619.3335,0.6350
18013,5619.6766,0.8294
18014,5619.9430,0.6176
18015,5620.2798,0.7025
18016,5620.6225,0.6850
18017,5620.9369,0.5662
18018,5621.2795,0.6835
18019,5621.5821,0.6540
18020,5621.9183,0.7532
18021,5622.2572,0.6221
18022,5622.5945,0.5784
18023,5622.9277,0.7103
18024,5623.2614,0.7120
18025,5623.6101,0.6374
18026,5623.9626,0.6650
18027,5624.3058,0.5919
18028,5624.6505,0.6737
18029,5625.0061,0.6312
18030,5625.3501,0.6254
18031,5625.6932,0.5682
18032,5626.0149,0.7266
18033,5626.2729,0.6572
18034,5626.6090,0.7362
18035,5626.9448,0.6683
18036,5627.3022,0.5815
18037,5627.6551,0.5195
18038,5627.9988,0.7447
18039,5628.3422,0.6187
18040,5628.6951,0.6171
18041,5629.0384,0.6231
18042,5629.3836,0.6247
18043,5629.7168,0.5973
18044,5630.0531,0.6078
18045,5630.3680,0.5937
18046,5630.6866,0.5290
18047,5631.0348,0.7023
18048,5631.3506,0.6812
18049,5631.6828,0.6935
18050,5632.0156,0.6751
18051,5632.3505,0.5916
18052,5632.6829,0.5825
18053,5633.0149,0.5112
18054,5633.3470,0.5371
18055,5633.6317,0.6982
18056,5633.9742,0.6330
18057,5634.3144,0.5599
18058,5634.6525,0.6406
18059,5634.9894,0.6148
18060,5635.3267,0.6533
18061,5635.6647,0.5418
18062,5636.0170,0.6223
18063,5636.3407,0.6017
18064,5636.6566,0.7100
18065,5637.0102,0.6670
18066,5637.3543,0.6111
18067,5637.6986,0.7515
18068,5638.0542,0.5564
18069,5638.3979,0.6855
18070,5638.7501,0.6813
18071,5639.0942,0.6089
18072,5639.4274,0.6185
18073,5639.7694,0.6917
18074,5640.1065,0.6418
18075,5640.4391,0.6367
18076,5640.7773,0.6429
18077,5641.1109,0.6160
18078,5641.4622,0.6836
18079,5641.8068,0.5936
18080,5642.1559,0.6912
18081,5642.4910,0.6397
18082,5642.8259,0.6349
18083,5643.1783,0.6193
18084,5643.5198,0.5876
18085,5643.8746,0.6726
18086,5644.2301,0.7262
18087,5644.5732,0.6544
18088,5644.9261,0.6673
18089,5645.2781,0.6510
18090,5645.6125,0.7253
18091,5645.9702,0.6158
18092,5646.3166,0.6989
18093,5646.6782,0.5693
18094,5647.0214,0.5266
18095,5647.3674,0.6526
18096,5647.7101,0.5320
18097,5648.0443,0.6762
18098,5648.3875,0.7020
18099,5648.7396,0.7492
18100,5649.0729,0.6978
18101,5649.4066,0.6225
18102,5649.7437,0.6816
18103,5650.0767,0.5797
18104,5650.3447,0.7091
18105,5650.6026,0.6025
18106,5650.9397,0.6064
18107,5651.2713,0.6927
18108,5651.6034,0.7556
18109,5651.9355,0.7532
18110,5652.2735,0.7418
18111,5652.6142,0.6226
18112,5652.9702,0.6762
18113,5653.3131,0.5673
18114,5653.6662,0.8189
18115,5654.0092,0.6730
18116,5654.3546,0.6027
18117,5654.6981,0.5357
18118,5655.0308,0.5741
18119,5655.3639,0.6703
18120,5655.7062,0.7181
18121,5656.0391,0.7448
18122,5656.3723,0.7488
18123,5656.7048,0.7410
18124,5657.0416,0.5727
18125,5657.3738,0.8034
18126,5657.7060,0.7529
18127,5658.0219,0.5396
18128,5658.3594,0.6064
18129,5658.6752,0.6015
18130,5659.0270,0.7095
18131,5659.3478,0.7370
18132,5659.6998,0.7113
18133,5660.0340,0.6517
18134,5660.3885,0.6421
18135,5660.7008,0.5697
18136,5661.0546,0.5456
18137,5661.3971,0.7690
18138,5661.7506,0.5751
18139,5662.0875,0.7577
18140,5662.4198,0.7013
18141,5662.7522,0.5700
18142,5663.1029,0.6617
18143,5663.4224,0.6293
18144,5663.7549,0.6713
18145,5664.0708,0.7231
18146,5664.4023,0.6643
18147,5664.6649,0.6745
18148,5664.9239,0.6657
18149,5665.2609,0.7607
18150,5665.6051,0.6422
18151,5665.9429,0.6134
18152,5666.2923,0.5929
18153,5666.6341,0.6674
18154,5666.9751,0.6224
18155,5667.3274,0.6480
18156,5667.6822,0.6458
18157,5667.9674,0.6182
18158,5668.2998,0.6114
18159,5668.6396,0.6889
18160,5668.9763,0.6586
18161,5669.3098,0.6449
18162,5669.6482,0.5872
18163,5669.9142,0.6455
18164,5670.2303,0.6188
18165,5670.5625,0.7743
18166,5670.8266,0.6942
18167,5671.1631,0.4767
18168,5671.5079,0.7399
18169,5671.8447,0.5982
18170,5672.1810,0.5463
18171,5672.5187,0.6374
18172,5672.8494,0.6472
18173,5673.1860,0.6960
18174,5673.5022,0.6264
18175,5673.8403,0.6036
18176,5674.1717,0.5605
18177,5674.4647,0.5864
18178,5674.7274,0.6294
18179,5675.0632,0.5678
18180,5675.4002,0.7058
18181,5675.7415,0.5949
18182,5676.0586,0.7309
18183,5676.3215,0.6126
